([CH3;D1;+0:12]-[c:10]1:[#7;a:11]:[c:6]:[#7;a:7]:[c:8]:[c:9]:1)>>([OH;D1;+0:29]-[CH2;D2;+0:12]-[c:10]1:[#7;a:11]:[c:6]:[#7;a:7]:[c:8]:[c:9]:1)	1.5	chemblRule1078
([CH3;D1;+0:28]-[O;H0;D2;+0:15]-[C:14](-[c:16])(-[c:22])-[C:4]-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[C:14](-[OH;D1;+0:15])(-[c:16])-[c:22])	1.5	chemblRule1083
([C:3]-[C:2](-[C:9])-[O;H0;D2;+0:1]-[C;H0;D3;+0:14](=[O;H0;D1;+0:13])-[C;H0;D4;+0:15](-[OH;D1;+0:16])(-[c;H0;D3;+0:17]1:[cH;D2;+0:21]:[cH;D2;+0:20]:[cH;D2;+0:19]:[s;H0;D2;+0:18]:1)-[c;H0;D3;+0:22]1:[cH;D2;+0:26]:[cH;D2;+0:25]:[cH;D2;+0:24]:[s;H0;D2;+0:23]:1)>>([C:3]-[C:2](-[C:9])-[OH;D1;+0:1])	1.5	chemblRule1095
([C:4]-[C:2](=[O;D1;H0:1])-[O;H0;D2;+0:3]-[C@H;D3;+0:16]1-[CH2;D2;+0:17]-[C@H;D3;+0:18]2-[C@@H;D3;+0:19]3-[O;H0;D2;+0:20]-[C@@H;D3;+0:21]-3-[C@@H;D3;+0:22](-[CH2;D2;+0:23]-1)-[N+;H0;D4:24]-2(-[CH3;D1;+0:25])-[CH3;D1;+0:26])>>([C:4]-[C:2](=[O;D1;H0:1])-[OH;D1;+0:3])	1.5	chemblRule1096
([#16;a:23]:[c:22]-[C:15](-[O;D1;H1:16])(-[C:2](=[O;D1;H0:1])-[#8:3]-[C:4])-[c;H0;D3;+0:17]1:[cH;D2;+0:21]:[cH;D2;+0:20]:[cH;D2;+0:19]:[s;H0;D2;+0:18]:1)>>([#16;a:23]:[c:22]-[C:15](-[O;D1;H1:16])(-[C:2](=[O;D1;H0:1])-[#8:3]-[C:4])-[C;H0;D3;+0:17]1=[CH;D2;+0:21]-[CH;D3;+0:20]2-[O;H0;D2;+0:27]-[CH;D3;+0:19]-2-[S;H0;D2;+0:18]-1)	1.5	chemblRule1097
([C;D1;H3:13]-[#7;+:12]1(-[C;D1;H3:14])-[C@@H;D3;+0:6]2-[C:5]-[C@@H;D3;+0:4](-[#8:3]-[C:2](=[O;D1;H0:1])-[C:15]-[C:22]3=[C:27]-[CH;D3;+0:26]4-[O;H0;D2;+0:25]-[C:24]-4-[#16:23]-3)-[C:11]-[C@H;D3;+0:10]-1-[C@@H;D3;+0:9]1-[#8:8]-[C@H;D3;+0:7]-2-1)>>([C;D1;H3:13]-[#7;+:12]1(-[C;D1;H3:14])-[C@@H;D3;+0:6]2-[C:5]-[C@@H;D3;+0:4](-[#8:3]-[C:2](=[O;D1;H0:1])-[C:15]-[C:22]3=[C:27]-[CH;D3;+0:26](-[S;H0;D2;+0:47]-[CH2;D2;+0:46]-[C@H;D3;+0:35](-[NH;D2;+0:36]-[C;H0;D3;+0:37](=[O;H0;D1;+0:38])-[CH2;D2;+0:39]-[CH2;D2;+0:40]-[C@H;D3;+0:41](-[NH2;D1;+0:42])-[C;H0;D3;+0:43](=[O;H0;D1;+0:44])-[OH;D1;+0:45])-[C;H0;D3;+0:33](=[O;H0;D1;+0:34])-[NH;D2;+0:32]-[CH2;D2;+0:31]-[C;H0;D3;+0:29](=[O;H0;D1;+0:28])-[OH;D1;+0:30])-[C:24](-[OH;D1;+0:25])-[#16:23]-3)-[C:11]-[C@H;D3;+0:10]-1-[C@@H;D3;+0:9]1-[#8:8]-[C@H;D3;+0:7]-2-1)	1.5	chemblRule1102
([#16:24]-[C:23](=[C:22]-[C:21])-[C:27](-[O;D1;H1:28])(-[C:29](=[O;D1;H0:30])-[#8:31]-[C:32])-[c;H0;D3;+0:43]1:[cH;D2;+0:47]:[cH;D2;+0:46]:[cH;D2;+0:45]:[s;H0;D2;+0:44]:1)>>([#16:24]-[C:23](=[C:22]-[C:21])-[C:27](-[O;D1;H1:28])(-[C:29](=[O;D1;H0:30])-[#8:31]-[C:32])-[C;H0;D3;+0:43]1=[CH;D2;+0:47]-[CH;D3;+0:46](-[OH;D1;+0:49])-[CH;D3;+0:45](-[OH;D1;+0:48])-[S;H0;D2;+0:44]-1)	1.5	chemblRule1104
([#8:3]-[C:2](=[O;D1;H0:1])-[C:15]-[C:22]1=[C:27]-[CH;D3;+0:26]2-[O;H0;D2;+0:25]-[C:24]-2-[#16:23]-1)>>([#8:3]-[C:2](=[O;D1;H0:1])-[C:15]-[C:22]1=[C:27]-[CH;D3;+0:26](-[OH;D1;+0:28])-[C:24](-[OH;D1;+0:25])-[#16:23]-1)	1.5	chemblRule1106
([C:4]-[#8:3]-[C:2](=[O;D1;H0:1])-[C;H0;D4;+0:15](-[OH;D1;+0:16])(-[C;H0;D3;+0:22]1=[CH;D2;+0:28]-[CH;D3;+0:26](-[OH;D1;+0:27])-[CH;D3;+0:24](-[OH;D1;+0:25])-[S;H0;D2;+0:23]-1)-[c:17](:[c:21]):[#16;a:18]:[c:19])>>([C:4]-[#8:3]-[C:2](=[O;D1;H0:1])-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[c:17](:[c:21]):[#16;a:18]:[c:19])	1.5	chemblRule1107
([CH3;D1;+0:20]-[N+;H0;D4:19]1(-[CH3;D1;+0:21])-[C@@H;D3;+0:17]2-[CH2;D2;+0:18]-[C@@H;D3;+0:11](-[O;H0;D2;+0:10]-[C;H0;D3;+0:9](=[O;H0;D1;+0:8])-[C;H0;D4;+0:22](-[OH;D1;+0:23])(-[C;H0;D3;+0:1]3=[C:7]-[C:5]-[C:3]-[#16:2]-3)-[c;H0;D3;+0:24]3:[cH;D2;+0:28]:[cH;D2;+0:27]:[cH;D2;+0:26]:[s;H0;D2;+0:25]:3)-[CH2;D2;+0:12]-[C@H;D3;+0:13]-1-[C@@H;D3;+0:14]1-[O;H0;D2;+0:15]-[C@@H;D3;+0:16]-1-2)>>([#16:2]1-[C:3]-[C:5]-[C:7]=[CH;D2;+0:1]-1)	1.5	chemblRule1108
([CH3;D1;+0:20]-[N+;H0;D4:19]1(-[CH3;D1;+0:21])-[C@@H;D3;+0:17]2-[CH2;D2;+0:18]-[C@@H;D3;+0:11](-[O;H0;D2;+0:3]-[C:2](=[O;D1;H0:1])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[c:6](:[c:10]):[#16;a:7]:[c:8])-[CH2;D2;+0:12]-[C@H;D3;+0:13]-1-[C@@H;D3;+0:14]1-[O;H0;D2;+0:15]-[C@@H;D3;+0:16]-1-2)>>([O;D1;H0:1]=[C:2](-[OH;D1;+0:3])-[CH;D3;+0:4](-[OH;D1;+0:5])-[c:6](:[c:10]):[#16;a:7]:[c:8])	1.5	chemblRule1111
([O;D1;H1:3]-[CH;D3;+0:2](-[C;H0;D3;+0:10](=[O;H0;D1;+0:9])-[OH;D1;+0:1])-[c:4](:[c:8]):[#16;a:5]:[c:6])>>([O;D1;H1:3]-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[c:4](:[c:8]):[#16;a:5]:[c:6])	1.5	chemblRule1112
([#16;a:18]:[c:17]-[C:15](-[O;D1;H1:16])(-[C:2](=[O;D1;H0:1])-[#8:3]-[C:4])-[C;H0;D3;+0:22]1=[CH;D2;+0:27]-[CH;D3;+0:26]2-[O;H0;D2;+0:25]-[CH;D3;+0:24]-2-[#16:23]-1)>>([#16;a:18]:[c:17]-[C:15](-[O;D1;H1:16])(-[C:2](=[O;D1;H0:1])-[#8:3]-[C:4])-[C;H0;D4;+0:22]12-[#16:23]-[CH;D2;+0:24]=[CH;D2;+0:26]-[CH;D3;+0:27]-1-[O;H0;D2;+0:25]-2)	1.5	chemblRule1113
([C:7]-[#8:8]-[C:9](=[O;D1;H0:10])-[NH;D2;+0:11]-[CH;D3;+0:16](-[CH3;D1;+0:17])-[CH3;D1;+0:18])>>([C:7]-[#8:8]-[C:9](-[NH2;D1;+0:11])=[O;D1;H0:10])	1.5	chemblRule1115
([C;D1;H3:14]-[CH2;D2;+0:13]-[C:12]-[C:5]-[C:7]-[#8:8]-[C:9](=[O;D1;H0:10])-[NH;D2;+0:11]-[CH;D3;+0:16](-[CH3;D1;+0:17])-[CH3;D1;+0:18])>>([C;D1;H3:14]-[CH;D3;+0:13](-[OH;D1;+0:19])-[C:12]-[C:5]-[C:7]-[#8:8]-[C:9](-[NH2;D1;+0:11])=[O;D1;H0:10])	1.5	chemblRule1116
([C:4]-[#8:3]-[C:2](-[NH2;D1;+0:15])=[O;D1;H0:1])>>([C:4]-[#8:3]-[C:2](=[O;D1;H0:1])-[NH;D2;+0:15]-[C@@H;D3;+0:16]1-[O;H0;D2;+0:17]-[C@H;D3;+0:18](-[C;H0;D3;+0:19](=[O;H0;D1;+0:20])-[OH;D1;+0:21])-[C@@H;D3;+0:22](-[OH;D1;+0:23])-[C@H;D3;+0:24](-[OH;D1;+0:25])-[C@H;D3;+0:26]-1-[OH;D1;+0:27])	1.5	chemblRule1117
([C:12]-[C:13]-[CH3;D1;+0:14])>>([C:12]-[C:13]-[CH2;D2;+0:14]-[OH;D1;+0:16])	1.5	chemblRule1118
([F;H0;D1;+0:39]-[c;H0;D3;+0:38]1:[cH;D2;+0:37]:[cH;D2;+0:36]:[cH;D2;+0:35]:[c;H0;D3;+0:34](-[CH2;D2;+0:33]-[O;H0;D2;+0:27]-[c:26](:[c:25]):[c:28]):[cH;D2;+0:40]:1)>>([OH;D1;+0:27]-[c:26](:[c:25]):[c:28])	1.5	chemblRule1119
([#8;a:4]:[c:3]-[C:2]-[NH;D2;+0:1]-[CH2;D2;+0:40]-[CH2;D2;+0:39]-[S;H0;D4;+0:36](-[CH3;D1;+0:38])(=[O;H0;D1;+0:35])=[O;H0;D1;+0:37])>>([#8;a:4]:[c:3]-[C:2]-[NH2;D1;+0:1])	1.5	chemblRule1120
([#8;a:10]:[c:9]-[C:8]-[NH;D2;+0:7]-[C:6]-[C:5])>>([#8;a:10]:[c:9]-[C:8]-[N;H0;D3;+0:7](-[OH;D1;+0:41])-[C:6]-[C:5])	1.5	chemblRule1121
([Cl;D1;H0:29]-[c;H0;D3;+0:28]1:[cH;D2;+0:30]:[c;H0;D3;+0:23](-[NH;D2;+0:22]-[c:21]2:[#7;a:20]:[c:19]:[#7;a:18]:[c:17]:[c:31]:2):[cH;D2;+0:24]:[cH;D2;+0:25]:[c;H0;D3;+0:26]:1-[OH;D1;+0:27])>>([Cl;D1;H0:29]-[C;H0;D3;+0:28]1=[CH;D2;+0:30]/[C;H0;D3;+0:23](=[N;H0;D2;+0:22]/[c:21]2:[#7;a:20]:[c:19]:[#7;a:18]:[c:17]:[c:31]:2)-[CH;D2;+0:24]=[CH;D2;+0:25]-[C;H0;D3;+0:26]-1=[O;H0;D1;+0:27])	1.5	chemblRule1122
([#8;a:29]:[c:30]-[C:33]-[NH2;D1;+0:34])>>([#8;a:29]:[c:30]-[C:33]-[N;H0;D2;+0:34]=[O;H0;D1;+0:35])	1.5	chemblRule1123
([#8;a:5]:[c:4]-[C:3]-[N;H0;D3;+0:1](-[OH;D1;+0:2])-[CH2;D2;+0:41]-[CH2;D2;+0:40]-[S;H0;D4;+0:37](-[CH3;D1;+0:39])(=[O;H0;D1;+0:36])=[O;H0;D1;+0:38])>>([#8;a:5]:[c:4]-[C:3]-[N;H0;D2;+0:1]=[O;H0;D1;+0:2])	1.5	chemblRule1124
([O;H0;D1;+0:1]=[N;H0;D2;+0:2]-[CH2;D2;+0:3]-[c:4](:[c:8]):[#8;a:5]:[c:6])>>([OH;D1;+0:1]/[N;H0;D2;+0:2]=[CH;D2;+0:3]/[c:4](:[c:8]):[#8;a:5]:[c:6])	1.5	chemblRule1125
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#8:3]-[C:4]-[C:5]-[CH;D3;+0:6](-[OH;D1;+0:15])-[NH;D2;+0:7]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#8:3]-[C:4]-[C:5]-[CH;D2;+0:6]=[N;H0;D2;+0:7]-1)	1.5	chemblRule1138
([#7:9]-[#15:6](-[NH2;D1;+0:8])(=[O;D1;H0:7])-[#8:5]-[C:4]-[C:3]-[CH;D2;+0:2]=[O;H0;D1;+0:1])>>([#7:9]-[#15:6]1(=[O;D1;H0:7])-[#8:5]-[C:4]-[C:3]-[CH;D3;+0:2](-[OH;D1;+0:1])-[NH;D2;+0:8]-1)	1.5	chemblRule1140
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#8:7]-[C:6]-[C:5]-[CH;D2;+0:4]=[N;H0;D2;+0:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#8:7]-[C:6]-[C:5]-[CH;D3;+0:4](-[S;H0;D2;+0:34]-[CH2;D2;+0:33]-[C@H;D3;+0:22](-[NH;D2;+0:23]-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[CH2;D2;+0:26]-[CH2;D2;+0:27]-[C@H;D3;+0:28](-[NH2;D1;+0:29])-[C;H0;D3;+0:30](=[O;H0;D1;+0:31])-[OH;D1;+0:32])-[C;H0;D3;+0:20](=[O;H0;D1;+0:21])-[NH;D2;+0:19]-[CH2;D2;+0:18]-[C;H0;D3;+0:16](=[O;H0;D1;+0:15])-[OH;D1;+0:17])-[NH;D2;+0:3]-1)	1.5	chemblRule1141
([#7:7]-[#15:2](-[#8:3])(=[O;D1;H0:1])-[N;H0;D3;+0:8](-[C:9]-[C:10])-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[Cl;H0;D1;+0:14])>>([#7:7]-[#15:2](-[#8:3])(=[O;D1;H0:1])-[NH;D2;+0:8]-[C:9]-[C:10])	1.5	chemblRule1146
([Cl;D1;H0:4]-[C:3]-[CH2;D2;+0:2]-[N;H0;D3;+0:11](-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[Cl;H0;D1;+0:14])-[P;H0;D4;+0:5]1(=[O;H0;D1;+0:1])-[NH;D2;+0:10]-[CH2;D2;+0:9]-[CH2;D2;+0:8]-[CH2;D2;+0:7]-[O;H0;D2;+0:6]-1)>>([Cl;D1;H0:4]-[C:3]-[CH;D2;+0:2]=[O;H0;D1;+0:1])	1.5	chemblRule1147
([C:4]-[C:3]-[CH;D2;+0:2]=[O;H0;D1;+0:1])>>([C:4]-[C:3]-[CH2;D2;+0:2]-[OH;D1;+0:1])	1.5	chemblRule1151
([Cl;H0;D1;+0:10]-[CH2;D2;+0:7]-[C:6]-[#7:5]-[C:8]-[CH2;D2;+0:9]-[Cl;H0;D1;+0:11])>>([NH2;D1;+0:26]-[C@@H;D3;+0:25](-[CH2;D2;+0:24]-[CH2;D2;+0:23]-[C;H0;D3;+0:21](=[O;H0;D1;+0:22])-[NH;D2;+0:20]-[C@@H;D3;+0:19](-[CH2;D2;+0:30]-[S;H0;D2;+0:31]-[CH2;D2;+0:7]-[C:6]-[#7:5]-[C:8]-[CH2;D2;+0:9]-[S;H0;D2;+0:32]-[CH2;D2;+0:33]-[C@H;D3;+0:34](-[NH;D2;+0:35]-[C;H0;D3;+0:36](=[O;H0;D1;+0:37])-[CH2;D2;+0:38]-[CH2;D2;+0:39]-[C@H;D3;+0:40](-[NH2;D1;+0:41])-[C;H0;D3;+0:42](=[O;H0;D1;+0:43])-[OH;D1;+0:44])-[C;H0;D3;+0:45](=[O;H0;D1;+0:46])-[NH;D2;+0:47]-[CH2;D2;+0:48]-[C;H0;D3;+0:49](=[O;H0;D1;+0:50])-[OH;D1;+0:51])-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[NH;D2;+0:16]-[CH2;D2;+0:15]-[C;H0;D3;+0:13](=[O;H0;D1;+0:12])-[OH;D1;+0:14])-[C;H0;D3;+0:27](=[O;H0;D1;+0:28])-[OH;D1;+0:29])	1.5	chemblRule1154
([CH2;D1;+0:4]=[CH;D2;+0:3]-[C:2]=[O;D1;H0:1])>>([NH2;D1;+0:14]-[CH;D3;+0:13](-[CH2;D2;+0:12]-[CH2;D2;+0:11]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[NH;D2;+0:8]-[CH;D3;+0:7](-[CH2;D2;+0:6]-[S;H0;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C:2]=[O;D1;H0:1])-[C;H0;D3;+0:18](=[O;H0;D1;+0:19])-[NH;D2;+0:20]-[CH2;D2;+0:21]-[C;H0;D3;+0:22](=[O;H0;D1;+0:23])-[OH;D1;+0:24])-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[OH;D1;+0:17])	1.5	chemblRule1159
([C;D1;H2:4]=[C:3]-[CH;D2;+0:2]=[O;D1;H0:1])>>([C;D1;H2:4]=[C:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:5])	1.5	chemblRule1163
([O;D1;H0:19]=[C:18]-[C:17]-[C:15](-[O;D1;H1:16])-[CH2;D2;+0:14]-[C:13]1-[#8:12]-[C:11]-[C:6]-1)>>([O;D1;H0:19]=[C:18]-[C:17]-[C:15](-[O;D1;H1:16])-[CH;D3;+0:14](-[OH;D1;+0:63])-[C:13]1-[#8:12]-[C:11]-[C:6]-1)	1.5	chemblRule1166
([C:29]-[C:28]-[C@@;H0;D4;+0:22](-[O;D1;H1:23])(-[C:21]-[c:17])-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[C:26]-[O;D1;H1:27])>>([C:29]-[C:28]-[C@@;H0;D4;+0:22](-[O;D1;H1:23])(-[C:21]-[c:17])-[CH;D3;+0:24](-[OH;D1;+0:25])-[C:26]-[O;D1;H1:27])	1.5	chemblRule1174
([O;D1;H1:23]-[C@@;H0;D4;+0:22]1(-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[C:26]-[O;D1;H1:27])-[C:21]-[c:17]:[c:16](:[c:14])-[C@@H;D3;+0:29](-[O;D1;H1:30])-[C:28]-1)>>([O;D1;H1:23]-[C@@;H0;D4;+0:22]1(-[CH;D3;+0:24](-[OH;D1;+0:25])-[C:26]-[O;D1;H1:27])-[C:21]-[c:17]:[c:16](:[c:14])-[CH;D3;+0:29](-[O;D1;H1:30])-[C:28]-1)	1.5	chemblRule1177
([CH3;D1;+0:29]-[O;H0;D2;+0:8]-[c:7](:[c:6]):[c:9]-[C:10]=[O;D1;H0:11])>>([O;D1;H0:11]=[C:10]-[c:9]:[c:7](-[OH;D1;+0:8]):[c:6])	1.5	chemblRule1178
([C:8]-[C:4](-[CH2;D2;+0:5]-[C:6]-[C;D1;H3:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C:8]-[C:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])-[CH;D3;+0:5](-[OH;D1;+0:11])-[C:6]-[C;D1;H3:7])	1.5	chemblRule1179
([C:6]-[C:5]-[CH;D3;+0:4](-[CH2;D2;+0:8]-[C:9]-[C;D1;H3:10])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C:6]-[C:5]/[C;H0;D3;+0:4](=[CH;D2;+0:8]\[C:9]-[C;D1;H3:10])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1180
([C:5]-[C:4](-[CH2;D2;+0:8]-[CH2;D2;+0:9]-[C;D1;H3:10])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C:5]-[C:4](/[CH;D2;+0:8]=[CH;D2;+0:9]/[C;D1;H3:10])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1181
([CH3;D1;+0:10]-[CH2;D2;+0:9]-[C:8]-[C:4]-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([CH2;D1;+0:10]=[CH;D2;+0:9]-[C:8]-[C:4]-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1182
([C;D1;H3:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C;D1;H3:7]-[CH;D3;+0:6](-[OH;D1;+0:11])-[C:5]-[C:4]-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1185
([C:5]-[C:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])-[CH;D3;+0:8](-[OH;D1;+0:9])-[C:10]-[C;D1;H3:11])>>([C:5]-[C:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])-[C;H0;D3;+0:8](=[O;H0;D1;+0:9])-[C:10]-[C;D1;H3:11])	1.5	chemblRule1198
([C:9]-[C:8]/[C;H0;D3;+0:4](=[CH;D2;+0:5]\[C:6]-[C;D1;H3:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C:9]-[C:8]-[CH;D3;+0:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])-[C;H0;D3;+0:5](=[O;H0;D1;+0:11])-[C:6]-[C;D1;H3:7])	1.5	chemblRule1199
([C;D1;H3:10]-[CH2;D2;+0:9]-[CH2;D2;+0:8]/[C:4](=[C:5]\[C:6]-[C;D1;H3:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C;D1;H3:10]/[CH;D2;+0:9]=[CH;D2;+0:8]/[C:4](=[C:5]\[C:6]-[C;D1;H3:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1200
([C:9]-[C:8]/[C:4](=[C:5]\[CH2;D2;+0:6]-[CH3;D1;+0:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C:9]-[C:8]/[C:4](=[C:5]\[CH;D2;+0:6]=[CH2;D1;+0:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1201
([C;D1;H3:10]-[C:9]-[CH2;D2;+0:8]-[CH;D3;+0:4](/[C:5]=[C:6]/[C;D1;H3:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C;D1;H3:10]-[C:9]/[CH;D2;+0:8]=[C;H0;D3;+0:4](\[C:5]=[C:6]\[C;D1;H3:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1202
([C:9]-[C:8]-[CH;D3;+0:4](-[CH2;D2;+0:5]-[C:6]=[C;D1;H2:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C:9]-[C:8]/[C;H0;D3;+0:4](=[CH;D2;+0:5]\[C:6]=[C;D1;H2:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1203
([C;D1;H3:11]-[CH;D3;+0:9](-[OH;D1;+0:10])-[C:8]-[C:4]-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C;D1;H3:11]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[C:8]-[C:4]-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1204
([C:8]-[C:9]-[CH2;D2;+0:10]-[O;D1;H1:11])>>([C:8]-[C:9]-[C;H0;D3;+0:10](-[O;D1;H1:11])=[O;H0;D1;+0:12])	1.5	chemblRule1205
([C;D1;H3:10]-[C:9]-[CH2;D2;+0:8]-[C:4](-[C:5]-[CH2;D2;+0:6]-[CH3;D1;+0:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C;D1;H3:10]-[C:9]-[C;H0;D3;+0:8](=[O;H0;D1;+0:11])-[C:4](-[C:5]-[CH;D2;+0:6]=[CH2;D1;+0:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule1207
([#16:3]-[C:2](=[O;D1;H0:1])/[C;H0;D3;+0:51](-[C:55]-[C:56])=[CH;D2;+0:52]/[CH;D2;+0:53]=[CH2;D1;+0:54])>>([#16:3]-[C:2](=[O;D1;H0:1])-[CH;D3;+0:51](-[C:55]-[C:56])/[CH;D2;+0:52]=[CH;D2;+0:53]/[CH2;D2;+0:54]-[S;H0;D2;+0:77]-[CH2;D2;+0:76]-[C@H;D3;+0:65](-[NH;D2;+0:66]-[C;H0;D3;+0:67](=[O;H0;D1;+0:68])-[CH2;D2;+0:69]-[CH2;D2;+0:70]-[C@H;D3;+0:71](-[NH2;D1;+0:72])-[C;H0;D3;+0:73](=[O;H0;D1;+0:74])-[OH;D1;+0:75])-[C;H0;D3;+0:63](=[O;H0;D1;+0:64])-[NH;D2;+0:62]-[CH2;D2;+0:61]-[C;H0;D3;+0:59](=[O;H0;D1;+0:58])-[OH;D1;+0:60])	1.5	chemblRule1208
([#16:3]-[C:2](=[O;D1;H0:1])/[C:51](=[C:52]/[CH;D2;+0:53]=[CH2;D1;+0:54])-[C:55]-[C:56])>>([#16:3]-[C:2](=[O;D1;H0:1])/[C:51](=[C:52]/[CH2;D2;+0:53]-[CH2;D2;+0:54]-[S;H0;D2;+0:77]-[CH2;D2;+0:76]-[C@H;D3;+0:65](-[NH;D2;+0:66]-[C;H0;D3;+0:67](=[O;H0;D1;+0:68])-[CH2;D2;+0:69]-[CH2;D2;+0:70]-[C@H;D3;+0:71](-[NH2;D1;+0:72])-[C;H0;D3;+0:73](=[O;H0;D1;+0:74])-[OH;D1;+0:75])-[C;H0;D3;+0:63](=[O;H0;D1;+0:64])-[NH;D2;+0:62]-[CH2;D2;+0:61]-[C;H0;D3;+0:59](=[O;H0;D1;+0:58])-[OH;D1;+0:60])-[C:55]-[C:56])	1.5	chemblRule1209
