([O;D1;H1:1]-[C:2]-[C@H;D3;+0:3]1-[NH;D2;+0:4]-[C:5]-[C:6](-[O;D1;H1:7])-[C:8]-1-[O;D1;H1:9])>>([CH3;D1;+0:12]-[C;H0;D3;+0:11](=[O;H0;D1;+0:10])-[N;H0;D3;+0:4]1-[C:5]-[C:6](-[O;D1;H1:7])-[C:8](-[O;D1;H1:9])-[C@H;D3;+0:3]-1-[C:2]-[O;D1;H1:1])	1.5	chemblRule182
([C;D1;H3:20]-[N;H0;D3;+0:19](-[CH3;D1;+0:23])-[C:18](-[C;D1;H3:21])-[C:17]-[C:4](-[C;H0;D3;+0:1](=[O;H0;D1;+0:22])-[C:2]-[C;D1;H3:3])(-[c:11](:[c:12]):[c:16])-[c:5](:[c:10]):[c:6])>>([C;D1;H3:20]-[N+;H0;D3:19]1=[C;H0;D3;+0:1](-[C:2]-[C;D1;H3:3])-[C:4](-[c:11](:[c:12]):[c:16])(-[c:5](:[c:10]):[c:6])-[C:17]-[C:18]-1-[C;D1;H3:21])	1.5	chemblRule184
([C;D1;H3:17]-[C:16]1-[C:18]-[C:7](-[c:4])(-[c:8])-[C:14](-[C:19]-[C;D1;H3:20])=[N+;H0;D3:15]-1-[CH3;D1;+0:21])>>([C;D1;H3:17]-[C:16]1-[C:18]-[C:7](-[c:4])(-[c:8])-[C:14](-[C:19]-[C;D1;H3:20])=[N;H0;D2;+0:15]-1)	1.5	chemblRule185
([C;D1;H3:16]-[N+;H0;D3:15]1=[C;H0;D3;+0:14](-[C:20]-[C;D1;H3:21])-[C:7](-[c:4](:[c:3]):[c:5])(-[c:8](:[c:13]):[c:9])-[C:19]-[C:17]-1-[C;D1;H3:18])>>([C;D1;H3:16]-[N;H0;D3;+0:15]1-[C:17](-[C;D1;H3:18])-[C:19]-[C:7](-[c:4](:[c:3]):[c:5])(-[c:8](:[c:13]):[c:9])-[CH;D3;+0:14]-1-[C:20]-[C;D1;H3:21])	1.5	chemblRule186
([C:19]-[#7:20]1-[C:21]-[C:22]-[CH;D3;+0:23](-[OH;D1;+0:24])-[C:25]-[C:26]-1)>>([C:19]-[#7:20]1-[C:21]-[C:22]-[C;H0;D3;+0:23](=[O;H0;D1;+0:24])-[C:25]-[C:26]-1)	1.5	chemblRule187
([O;D1;H0:24]=[C;H0;D3;+0:23]1-[C:25]-[C:26]-[#7:20](-[C:19]-[c:8])-[C:21]-[CH2;D2;+0:22]-1)>>([O;D1;H0:24]=[C;H0;D3;+0:23]1-[C:25]-[C:26]-[#7:20](-[C:19]-[c:8])-[C:21]-[CH2;D2;+0:22]-[O;H0;D2;+0:27]-1)	1.5	chemblRule188
([O;D1;H0:1]=[C:2]1-[C:27]-[C:26]-[#7:6](-[C:7]-[c:8])-[C:5]-[CH2;D2;+0:4]-[O;H0;D2;+0:3]-1)>>([O;D1;H0:1]=[C:2](-[OH;D1;+0:3])-[C:27]-[C:26]-[#7:6](-[C:5]-[CH2;D2;+0:4]-[OH;D1;+0:28])-[C:7]-[c:8])	1.5	chemblRule189
([CH3;D1;+0:13]-[C;H0;D3;+0:11](=[O;H0;D1;+0:12])-[O;H0;D2;+0:10]-[c:9](:[c:8]:[c:7]):[c:4](:[c:5])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4](:[c:5]):[c:9](-[OH;D1;+0:10]):[c:8]:[c:7])	1.5	chemblRule190
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4](:[c:5]):[c:9](-[OH;D1;+0:10]):[c:8]:[c:7])>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4](:[c:5]):[c:9](-[O;H0;D2;+0:10]-[CH;D3;+0:11]1-[O;H0;D2;+0:12]-[C@H;D3;+0:13](-[C;H0;D3;+0:14](=[O;H0;D1;+0:15])-[OH;D1;+0:16])-[C@@H;D3;+0:17](-[OH;D1;+0:18])-[C@H;D3;+0:19](-[OH;D1;+0:20])-[C@H;D3;+0:21]-1-[OH;D1;+0:22]):[c:8]:[c:7])	1.5	chemblRule191
([O;D1;H0:1]=[C;H0;D3;+0:2](-[OH;D1;+0:3])-[c:4](:[c:5]:[c:6]):[c:9](-[O;D1;H1:10]):[c:8])>>([O;D1;H0:1]=[C;H0;D3;+0:2](-[NH;D2;+0:14]-[CH2;D2;+0:13]-[C;H0;D3;+0:12](=[O;H0;D1;+0:11])-[OH;D1;+0:3])-[c:4](:[c:5]:[c:6]):[c:9](-[O;D1;H1:10]):[c:8])	1.5	chemblRule192
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[#7:5]-[C:6](=[O;D1;H0:7])-[c:8]1:[c:13]:[c:12]:[c:11]:[cH;D2;+0:10]:[c:9]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[#7:5]-[C:6](=[O;D1;H0:7])-[c:8]1:[c:13]:[c:12]:[c:11]:[c;H0;D3;+0:10](-[OH;D1;+0:15]):[c:9]:1)	1.5	chemblRule193
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:5]:[cH;D2;+0:6]:[c:7]:[c:8]:[c:9]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:5]:[c;H0;D3;+0:6](-[OH;D1;+0:11]):[c:7]:[c:8]:[c:9]:1)	1.5	chemblRule194
([O;D1;H0:1]=[C;H0;D3;+0:2](-[OH;D1;+0:3])-[c:4](:[c:5]:[c:6]):[c:10](-[O;D1;H1:11]):[c:9])>>([O;D1;H0:1]=[C;H0;D3;+0:2](-[NH;D2;+0:15]-[CH2;D2;+0:14]-[C;H0;D3;+0:13](=[O;H0;D1;+0:12])-[OH;D1;+0:3])-[c:4](:[c:5]:[c:6]):[c:10](-[O;D1;H1:11]):[c:9])	1.5	chemblRule195
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:5]:[c:6]:[c:7]:[cH;D2;+0:8]:[c:9]:1-[O;D1;H1:10])>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:5]:[c:6]:[c:7]:[c;H0;D3;+0:8](-[OH;D1;+0:11]):[c:9]:1-[O;D1;H1:10])	1.5	chemblRule196
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:10]:[c:8](-[O;D1;H1:9]):[c:7]:[cH;D2;+0:6]:[c:5]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:10]:[c:8](-[O;D1;H1:9]):[c:7]:[c;H0;D3;+0:6](-[OH;D1;+0:12]):[c:5]:1)	1.5	chemblRule197
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:5]:[c:6](-[O;D1;H1:7]):[c:8]:[cH;D2;+0:9]:[c:10]:1-[O;D1;H1:11])>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[c:4]1:[c:5]:[c:6](-[O;D1;H1:7]):[c:8]:[c;H0;D3;+0:9](-[OH;D1;+0:12]):[c:10]:1-[O;D1;H1:11])	1.5	chemblRule198
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[#8:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH;D3;+0:6](-[OH;D1;+0:15])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule199
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[#8:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH;D3;+0:6](-[OH;D1;+0:15])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule200
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[#8:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH;D3;+0:6](-[OH;D1;+0:15])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule201
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[#8:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH;D3;+0:6](-[OH;D1;+0:15])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule202
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[#8:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH;D3;+0:6](-[OH;D1;+0:15])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule203
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[#8:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH;D3;+0:6](-[OH;D1;+0:15])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule204
([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH2;D2;+0:6]-[C:5]-[C:4]-[#8:3]-1)>>([#7:8]-[#15:2]1(=[O;D1;H0:1])-[#7:7]-[CH;D3;+0:6](-[OH;D1;+0:15])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule205
([#7:9]-[#15:2]1(=[O;D1;H0:1])-[#7:8]-[CH;D3;+0:6](-[OH;D1;+0:7])-[C:5]-[C:4]-[#8:3]-1)>>([#7:9]-[#15:2]1(=[O;D1;H0:1])-[#7:8]-[C;H0;D3;+0:6](=[O;H0;D1;+0:7])-[C:5]-[C:4]-[#8:3]-1)	1.5	chemblRule206
([C:10]-[#7:9](-[C:13])-[#15:2]1(=[O;D1;H0:1])-[#8:3]-[C:4]-[C:5]-[CH;D3;+0:6](-[OH;D1;+0:7])-[NH;D2;+0:8]-1)>>([C:10]-[#7:9](-[C:13])-[#15:2](-[NH2;D1;+0:8])(=[O;D1;H0:1])-[#8:3]-[C:4]-[C:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7])	1.5	chemblRule207
([#8:5]-[C:4]-[C:3]-[CH;D2;+0:2]=[O;D1;H0:1])>>([#8:5]-[C:4]-[C:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:16])	1.5	chemblRule208
([Cl;H0;D1;+0:12]-[CH2;D2;+0:11]-[CH2;D2;+0:10]-[N;H0;D3;+0:9](-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[Cl;H0;D1;+0:15])-[P;H0;D4;+0:6](-[NH2;D1;+0:8])(=[O;H0;D1;+0:7])-[O;H0;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C:2]=[O;D1;H0:1])>>([CH2;D1;+0:4]=[CH;D2;+0:3]-[C:2]=[O;D1;H0:1])	1.5	chemblRule209
([Cl;D1;H0:4]-[C:3]-[C:2]-[N;H0;D3;+0:1](-[C:5]-[C:6]-[Cl;D1;H0:7])-[P;H0;D4;+0:9](-[NH2;D1;+0:11])(=[O;H0;D1;+0:8])-[OH;D1;+0:10])>>([Cl;D1;H0:4]-[C:3]-[C:2]-[NH;D2;+0:1]-[C:5]-[C:6]-[Cl;D1;H0:7])	1.5	chemblRule210
([F;D1;H0:7]-[C:6]1-[C:8]-[#7:9]-[C:2](=[O;D1;H0:1])-[NH;D2;+0:3]-[C;H0;D3;+0:4]-1=[O;D1;H0:5])>>([F;D1;H0:7]-[C:6](-[C:8]-[#7:9]-[C:2](-[NH2;D1;+0:3])=[O;D1;H0:1])-[C;H0;D3;+0:4](=[O;D1;H0:5])-[OH;D1;+0:10])	1.5	chemblRule211
([F;D1;H0:6]-[c:5]1:[c:4]:[nH;D2;+0:3]:[c:2](=[O;D1;H0:1]):[#7;a:9]:[c:7]:1=[O;D1;H0:8])>>([F;D1;H0:6]-[c:5]1:[c:4]:[n;H0;D3;+0:3](-[C@H;D3;+0:10]2-[CH2;D2;+0:17]-[C@H;D3;+0:15](-[OH;D1;+0:16])-[C@@H;D3;+0:12](-[CH2;D2;+0:13]-[OH;D1;+0:14])-[O;H0;D2;+0:11]-2):[c:2](=[O;D1;H0:1]):[#7;a:9]:[c:7]:1=[O;D1;H0:8])	1.5	chemblRule212
([C:10]-[#8:11]-[C:12](-[C:15])-[C:13]-[OH;D1;+0:14])>>([C:10]-[#8:11]-[C:12](-[C:15])-[C:13]-[O;H0;D2;+0:14]-[P;H0;D4;+0:18](=[O;H0;D1;+0:19])(-[OH;D1;+0:20])-[OH;D1;+0:21])	1.5	chemblRule213
([F;D1;H0:6]-[c:5]1:[c:4]:[nH;D2;+0:3]:[c:2](=[O;D1;H0:1]):[#7;a:9]:[c:7]:1=[O;D1;H0:8])>>([F;D1;H0:6]-[c:5]1:[c:4]:[n;H0;D3;+0:3](-[C@@H;D3;+0:10]2-[O;H0;D2;+0:11]-[C@H;D3;+0:12](-[CH2;D2;+0:13]-[OH;D1;+0:14])-[C@@H;D3;+0:15](-[OH;D1;+0:16])-[C@H;D3;+0:17]-2-[OH;D1;+0:18]):[c:2](=[O;D1;H0:1]):[#7;a:9]:[c:7]:1=[O;D1;H0:8])	1.5	chemblRule214
([F;D1;H0:6]-[c:5]1:[c:4]:[nH;D2;+0:3]:[c:2](=[O;D1;H0:1]):[#7;a:9]:[c:7]:1=[O;D1;H0:8])>>([F;D1;H0:6]-[c:5]1:[c:4]:[n;H0;D3;+0:3](-[C@@H;D3;+0:10]2-[O;H0;D2;+0:11]-[C@H;D3;+0:12](-[CH2;D2;+0:13]-[O;H0;D2;+0:14]-[P;H0;D4;+0:15](=[O;H0;D1;+0:16])(-[OH;D1;+0:17])-[OH;D1;+0:18])-[C@@H;D3;+0:19](-[OH;D1;+0:20])-[C@H;D3;+0:21]-2-[OH;D1;+0:22]):[c:2](=[O;D1;H0:1]):[#7;a:9]:[c:7]:1=[O;D1;H0:8])	1.5	chemblRule215
([#15:15]-[#8:18]-[#15:19](=[O;D1;H0:20])(-[O;D1;H1:22])-[OH;D1;+0:21])>>([#15:15]-[#8:18]-[#15:19](=[O;D1;H0:20])(-[O;D1;H1:22])-[O;H0;D2;+0:21]-[P;H0;D4;+0:27](=[O;H0;D1;+0:28])(-[OH;D1;+0:29])-[OH;D1;+0:30])	1.5	chemblRule216
([#15:15]-[#8:18]-[#15:19](=[O;D1;H0:20])(-[O;D1;H1:22])-[OH;D1;+0:21])>>([#15:15]-[#8:18]-[#15:19](=[O;D1;H0:20])(-[O;D1;H1:22])-[O;H0;D2;+0:21]-[P;H0;D4;+0:27](=[O;H0;D1;+0:28])(-[OH;D1;+0:29])-[OH;D1;+0:30])	1.5	chemblRule217
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule218
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule219
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule220
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule221
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule222
([#7:11]-[c:12]1:[c:13](-[Cl;D1;H0:14]):[c:15]:[cH;D2;+0:16]:[cH;D2;+0:17]:[c:18]:1-[Cl;D1;H0:19])>>([#7:11]-[c:12]1:[c:13](-[Cl;D1;H0:14]):[c:15]:[c;H0;D3;+0:16](-[O;H0;D2;+0:20]-[CH3;D1;+0:21]):[c;H0;D3;+0:17](-[OH;D1;+0:22]):[c:18]:1-[Cl;D1;H0:19])	1.5	chemblRule223
([OH;D1;+0:18]-[c:17](:[c:16]:[c:15]):[c:19]:[c:20])>>([O;H0;D1;+0:21]=[C;H0;D3;+0:22](-[OH;D1;+0:23])-[C@H;D3;+0:24]1-[O;H0;D2;+0:25]-[CH;D3;+0:26](-[O;H0;D2;+0:18]-[c:17](:[c:16]:[c:15]):[c:19]:[c:20])-[C@H;D3;+0:27](-[OH;D1;+0:28])-[C@@H;D3;+0:29](-[OH;D1;+0:30])-[C@@H;D3;+0:31]-1-[OH;D1;+0:32])	1.5	chemblRule224
([O;D1;H0:1]=[C:2]1-[N;H0;D2;+0:3]=[C;H0;D3;+0:4](-[OH;D1;+0:5])-[#7:6]-[C:7]-1(-[c:14])-[c:8]1:[c:13]:[cH;D2;+0:12]:[c:11]:[c:10]:[c:9]:1)>>([O;D1;H0:1]=[C:2]1-[NH;D2;+0:3]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[#7:6]-[C:7]-1(-[c:14])-[c:8]1:[c:13]:[c;H0;D3;+0:12](-[OH;D1;+0:20]):[c:11]:[c:10]:[c:9]:1)	1.5	chemblRule225
([O;D1;H0:1]=[C:2]1-[#7:3]-[C:4](=[O;D1;H0:5])-[C:6](-[C;H0;D3;+0:14]2=[CH;D2;+0:21]-[CH;D3;+0:19](-[O;D1;H1:20])-[CH;D3;+0:17](-[O;D1;H1:18])-[CH;D2;+0:16]=[CH;D2;+0:15]-2)(-[c:8](:[c:13]):[c:9])-[#7:7]-1)>>([O;D1;H0:1]=[C:2]1-[#7:3]-[C:4](=[O;D1;H0:5])-[C:6](-[c:8](:[c:13]):[c:9])(-[c;H0;D3;+0:14]2:[cH;D2;+0:15]:[cH;D2;+0:16]:[c;H0;D3;+0:17](-[O;D1;H1:18]):[c;H0;D3;+0:19](-[O;D1;H1:20]):[cH;D2;+0:21]:2)-[#7:7]-1)	1.5	chemblRule226
([O;D1;H0:1]=[C:2]1-[N;H0;D2;+0:3]=[C;H0;D3;+0:4](-[OH;D1;+0:5])-[#7:6]-[C:7]-1(-[c:14])-[c:8])>>([O;D1;H0:1]=[C:2]1-[N;H0;D3;+0:3](-[O;H0;D2;+0:26]-[CH;D3;+0:25]2-[O;H0;D2;+0:24]-[C@H;D3;+0:23](-[C;H0;D3;+0:21](=[O;H0;D1;+0:20])-[OH;D1;+0:22])-[C@@H;D3;+0:31](-[OH;D1;+0:32])-[C@H;D3;+0:29](-[OH;D1;+0:30])-[C@H;D3;+0:27]-2-[OH;D1;+0:28])-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[#7:6]-[C:7]-1(-[c:14])-[c:8])	1.5	chemblRule227
([NH2;D1;+0:20]-[C;H0;D3;+0:18](=[O;H0;D1;+0:19])-[NH;D2;+0:5]-[C:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])(-[c:12](:[c:13]):[c:17])-[c:6](:[c:11]):[c:7])>>([NH2;D1;+0:5]-[C:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])(-[c:12](:[c:13]):[c:17])-[c:6](:[c:11]):[c:7])	1.5	chemblRule228
([C:5]-[C:4]1-[#8:3]-[C:2](=[O;D1;H0:1])-[C:30]-[C@H;D3;+0:28](-[O;D1;H1:29])-[C:27]-1.[C;D1;H3:14]-[C@H;D3;+0:13]1-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8]-[C:7]-[C:25]-2-[C:16](-[#8:17]-[C:18]=[O;D1;H0:19])-[C:15]-1)>>([C:5]-[C:4]1-[#8:3]-[C:2](=[O;D1;H0:1])-[C:30]-[C@H;D3;+0:28](-[O;D1;H1:29])-[C:27]-1.[C;D1;H3:14]-[C@@;H0;D4;+0:13]1(-[OH;D1;+0:31])-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8]-[C:7]-[C:25]-2-[C:16](-[#8:17]-[C:18]=[O;D1;H0:19])-[C:15]-1)	1.5	chemblRule229
([C:6]-[C:7]1-[C:26]2-[C:17](-[#8:18]-[C:19]=[O;D1;H0:20])-[C:16]-[C@;H0;D4;+0:13](-[C;D1;H3:15])(-[OH;D1;+0:14])-[CH;D2;+0:12]=[C;H0;D3;+0:11]-2-[CH;D2;+0:10]=[CH;D2;+0:9]-[C:8]-1-[C;D1;H3:27])>>([C:6]-[C:7]1-[C:26]2-[C:17](-[#8:18]-[C:19]=[O;D1;H0:20])-[C:16]-[C;H0;D3;+0:13](-[C;D1;H3:15])=[CH;D2;+0:12]-[C;H0;D3;+0:11]-2=[CH;D2;+0:10]-[CH;D3;+0:9](-[OH;D1;+0:14])-[C:8]-1-[C;D1;H3:27])	1.5	chemblRule230
([C:5]-[C:4]1-[#8:3]-[C:2](=[O;D1;H0:1])-[C:30]-[C@H;D3;+0:28](-[O;D1;H1:29])-[C:27]-1.[CH2;D1;+0:14]=[C;H0;D3;+0:13]1-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8]-[C:7]-[C:25]-2-[C:16](-[#8:17]-[C:18]=[O;D1;H0:19])-[C:15]-1)>>([C:5]-[C:4]1-[#8:3]-[C:2](=[O;D1;H0:1])-[C:30]-[C@H;D3;+0:28](-[O;D1;H1:29])-[C:27]-1.[O;D1;H0:19]=[C:18]-[#8:17]-[C:16]1-[C:15]-[C@@H;D3;+0:13](-[CH2;D2;+0:14]-[OH;D1;+0:31])-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8]-[C:7]-[C:25]-2-1)	1.5	chemblRule231
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule233
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule234
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule235
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule236
([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[cH;D2;+0:7]:[c:6]:1)>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C:4]-[c:5]1:[c:10]:[c:9]:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:20]):[c:6]:1)	1.5	chemblRule237
([C:12]-[C:10](=[O;D1;H0:11])-[#7:9]-[C:8]1-[C:19]2-[#16:20]-[C:21](-[C;D1;H3:22])(-[C;D1;H3:23])-[C@H;D3;+0:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])-[N;H0;D3;+0:5]-2-[C;H0;D3;+0:6]-1=[O;D1;H0:7])>>([C:12]-[C:10](=[O;D1;H0:11])-[#7:9]-[C:8](-[C:19]1-[#16:20]-[C:21](-[C;D1;H3:22])(-[C;D1;H3:23])-[C@H;D3;+0:4](-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])-[NH;D2;+0:5]-1)-[C;H0;D3;+0:6](=[O;D1;H0:7])-[OH;D1;+0:24])	1.5	chemblRule239
([C;D1;H3:15]-[C:14]1(-[C;D1;H3:16])-[#16:13]-[C@H;D3;+0:12](-[C@H;D3;+0:1](-[#7:2]-[C:3](=[O;D1;H0:4])-[C:5]-[c:6])-[C;H0;D3;+0:23](=[O;H0;D1;+0:22])-[OH;D1;+0:24])-[#7:18]-[C:17]-1-[C:19](=[O;D1;H0:20])-[O;D1;H1:21])>>([C;D1;H3:15]-[C:14]1(-[C;D1;H3:16])-[#16:13]-[C@H;D3;+0:12](-[CH2;D2;+0:1]-[#7:2]-[C:3](=[O;D1;H0:4])-[C:5]-[c:6])-[#7:18]-[C:17]-1-[C:19](=[O;D1;H0:20])-[O;D1;H1:21])	1.5	chemblRule240
([C:11]-[C:22](=[O;D1;H0:23])-[#8:24]-[C:25]-[C;H0;D3;+0:26](=[O;H0;D1;+0:27])-[C:28]-[O;D1;H1:29])>>([C:11]-[C:22](=[O;D1;H0:23])-[#8:24]-[C:25]-[CH;D3;+0:26](-[OH;D1;+0:27])-[C:28]-[O;D1;H1:29])	1.5	chemblRule241
([#16:16]-[C:15](-[#7:21])-[C:4](-[#7:5]-[C:6](=[O;D1;H0:7])-[CH2;D2;+0:8]-[c:9](:[c:10]:[c:11]):[c:14]:[c:13])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([#16:16]-[C:15](-[#7:21])-[C:4](-[#7:5]-[C:6](=[O;D1;H0:7])-[CH;D3;+0:8](-[OH;D1;+0:25])-[c:9](:[c:10]:[c:11]):[c:14]:[c:13])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule242
