([C:20]-[O;H0;D2;+0:21]-[P;H0;D4;+0:22](-[O;-;D1;H0:24])(-[O;-;D1;H0:25])=[O;D1;H0:23]).([OH2;D0;+0:26])>>([C:20]-[OH;D1;+0:21]).([O;-;D1;H0:24]-[P;H0;D4;+0:22](-[O;-;D1;H0:25])(=[O;D1;H0:23])-[OH;D1;+0:26])	1	33752
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([C:52]-[C@;H0;D4;+0:53](-[C:58])(-[C;D1;H3:73])-[C:54]=[C:55].[C:77]-[CH2;D2;+0:78]-[CH;D3;+0:79](-[C;D1;H3:49])-[C;D1;H3:69])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([C:52]-[C@@;H0;D4;+0:53](-[C:58])(-[C;D1;H3:73])-[C:54]=[C:55].[C:77]-[CH;D2;+0:78]=[C;H0;D3;+0:79](-[C;D1;H3:49])-[C;D1;H3:69]).([#1;H0;D0;+1])	1	33921
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([C:52]-[C@;H0;D4;+0:53](-[C:58])(-[C;D1;H3:73])-[C:54]=[C:55].[C:77]-[CH;D2;+0:78]=[C;H0;D3;+0:79](-[C;D1;H3:49])-[C;D1;H3:69])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([C:52]-[C@@;H0;D4;+0:53](-[C:58])(-[C;D1;H3:73])-[C:54]=[C:55].[C:77]-[CH2;D2;+0:78]-[CH;D3;+0:79](-[C;D1;H3:49])-[C;D1;H3:69])	1	33920
([C:1]-[C;H0;D3;+0:2](-[CH2;D2;+0:26]-[C:8])=[C;H0;D3;+0:3](-[C:20])-[C:4].[C:23]-[C@H;D3;+0:24](-[C:27])-[O;D1;H1:25])>>([C:1]-[C;H0;D3;+0:2](=[CH;D2;+0:26]-[C:8])-[C@@H;D3;+0:3](-[C:20])-[C:4].[C:23]-[C@@H;D3;+0:24](-[C:27])-[O;D1;H1:25])	1	34000
([C:16]-[C;H0;D3;+0:3]1=[CH;D2;+0:4]-[C:5]-[C:7]2-[C:8]-[C@@H;D3;+0:9](-[O;D1;H1:10])-[C:11]-[C:12]-[C@;H0;D4;+0:13]-2(-[C;D1;H3:15])-[C@H;D3;+0:2]-1-[C:17])>>([C:16]-[C;H0;D3;+0:3]1=[C;H0;D3;+0:2](-[C:17])-[C@@;H0;D4;+0:13]2(-[C;D1;H3:15])-[C:12]-[C:11]-[C@H;D3;+0:9](-[O;D1;H1:10])-[C:8]-[C:7]-2-[C:5]-[CH2;D2;+0:4]-1)	1	34001
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([C:51]=[C:52]-[CH;D2;+0:53]=[C;H0;D3;+0:54](-[C:55])-[C:60]).([OH2;D0;+0:77]).([OH2;D0;+0:78])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([C:51]=[C:52]-[CH2;D2;+0:53]-[C@@H;D3;+0:54](-[C:55])-[C:60]).([O;H0;D1;+0:77]=[O;H0;D1;+0:78]).([#1;H0;D0;+1])	1	34005
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([C:56]-[C@@H;D3;+0:55]1-[CH2;D2;+0:53]-[C:52]=[C:51]-[C:50]-[C@;H0;D4;+0:61]-1(-[C:60])-[C;D1;H3:63]).([O;H0;D1;+0:77]=[O;H0;D1;+0:78])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([C:56]-[C;H0;D3;+0:55]1=[CH;D2;+0:53]-[C:52]=[C:51]-[C:50]-[C@;H0;D4;+0:61]-1(-[C:60])-[C;D1;H3:63]).([OH2;D0;+0:77]).([OH2;D0;+0:78])	1	34004
([C:12]-[C@@;H0;D4;+0:13]1(-[C;D1;H3:24])-[C:23]-[C:22]-[C@H;D3;+0:20](-[OH;D1;+0:21])-[C:19]-[C:14]-1=[C:16].[C:27]-[C@@H;D3;+0:25](-[C;D1;H3:26])-[C:2]-[C@;H0;D4;+0:7](-[C:6])(-[C:9])-[C;D1;H3:8]).([*;D1;H0:38]-[C;H0;D3;+0:37](=[O;D1;H0:39])-[O;H0;D2;+0:36]-[C@@H;D3;+0:34](-[C:33])-[C:40])>>([*;D1;H0:38]-[C;H0;D3;+0:37](=[O;D1;H0:39])-[O;H0;D2;+0:21]-[C@@H;D3;+0:20]1-[C:19]-[C:14](=[C:16])-[C@;H0;D4;+0:13](-[C:12])(-[C;D1;H3:24])-[C:23]-[C:22]-1.[C:27]-[C@@H;D3;+0:25](-[C;D1;H3:26])-[C:2]-[C@@;H0;D4;+0:7](-[C:6])(-[C:9])-[C;D1;H3:8]).([C:33]-[C@H;D3;+0:34](-[C:40])-[OH;D1;+0:36])	1	34088
([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:4]-[C@@H;D3;+0:5](-[C:20])-[C:6]-[C:7]=[C:8].[C:19]-[C@H;D3;+0:24](-[C:26])-[C;D1;H3:25]).([C:37]-[OH;D1;+0:38])>>([C:19]-[C@@H;D3;+0:24](-[C:26])-[C;D1;H3:25].[C:20]-[C@H;D3;+0:5](-[OH;D1;+0:4])-[C:6]-[C:7]=[C:8]).([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:38]-[C:37])	1	34089
([N;+;D1;H3:1]-[C@@H;D3;+0:7](-[C:6]-[C:5]-[CH2;D2;+0:4]-[CH;D2;+0:2]=[O;H0;D1;+0:3])-[C:8](-[O;-;D1;H0:10])=[O;D1;H0:9]).([O;-;D1;H0:13]-[P;H0;D4;+0:12](-[O;-;D1;H0:14])(=[O;D1;H0:11])-[OH;D1;+0:15]).([NH4+;D0:16])>>([N;+;D1;H3:1]-[C@@H;D3;+0:7](-[C:6]-[C:5]-[C@H;D3;+0:4](-[CH2;D2;+0:2]-[NH3+;D1:16])-[O;H0;D2;+0:3]-[P;H0;D4;+0:12](-[O;-;D1;H0:13])(-[O;-;D1;H0:14])=[O;D1;H0:11])-[C:8](-[O;-;D1;H0:10])=[O;D1;H0:9]).([OH2;D0;+0:15])	1	34093
([C:7]-[C@H;D3;+0:8](-[CH2;D2;+0:14]-[NH3+;D1:15])-[O;H0;D2;+0:9]-[P;H0;D4;+0:10](-[O;-;D1;H0:12])(-[O;-;D1;H0:13])=[O;D1;H0:11]).([OH2;D0;+0:16])>>([C:7]-[CH2;D2;+0:8]-[CH;D2;+0:14]=[O;H0;D1;+0:9]).([O;-;D1;H0:12]-[P;H0;D4;+0:10](-[O;-;D1;H0:13])(=[O;D1;H0:11])-[OH;D1;+0:16]).([NH4+;D0:15])	1	34092
([N;+;D1;H3:14]-[C@@H;D3;+0:10](-[C:9]-[C;H0;D3;+0:5]1=[CH;D2;+0:6]-[C;H0;D3;+0:7](=[O;H0;D1;+0:8])-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[CH;D2;+0:3]=[CH;D2;+0:4]-1)-[C:11](-[O;-;D1;H0:13])=[O;D1;H0:12]).([N;+;D1;H3:28]-[C@@H;D3;+0:24](-[C:23]-[C;H0;D3;+0:19]1=[CH;D2;+0:20]-[C;H0;D3;+0:21](=[O;H0;D1;+0:22])-[C;H0;D3;+0:16](=[O;H0;D1;+0:15])-[CH;D2;+0:17]=[CH;D2;+0:18]-1)-[C:25](-[O;-;D1;H0:27])=[O;D1;H0:26]).([OH2;D0;+0:29]).([OH2;D0;+0:30])>>([N;+;D1;H3:14]-[C@@H;D3;+0:10](-[C:9]-[c;H0;D3;+0:5]1:[cH;D2;+0:4]:[cH;D2;+0:3]:[c;H0;D3;+0:2](-[OH;D1;+0:1]):[c;H0;D3;+0:7](-[OH;D1;+0:8]):[cH;D2;+0:6]:1)-[C:11](-[O;-;D1;H0:13])=[O;D1;H0:12]).([N;+;D1;H3:28]-[C@@H;D3;+0:24](-[C:23]-[c;H0;D3;+0:19]1:[cH;D2;+0:18]:[cH;D2;+0:17]:[c;H0;D3;+0:16](-[OH;D1;+0:15]):[c;H0;D3;+0:21](-[OH;D1;+0:22]):[cH;D2;+0:20]:1)-[C:25](-[O;-;D1;H0:27])=[O;D1;H0:26]).([O;H0;D1;+0:29]=[O;H0;D1;+0:30])	1	34289
([N;+;D1;H3:5]-[C@@H;D3;+0:4](-[C:6]-[c;H0;D3;+0:7]1:[cH;D2;+0:14]:[c;H0;D3;+0:12](-[OH;D1;+0:13]):[c;H0;D3;+0:10](-[OH;D1;+0:11]):[cH;D2;+0:9]:[cH;D2;+0:8]:1)-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([N;+;D1;H3:19]-[C@@H;D3;+0:18](-[C:20]-[c;H0;D3;+0:21]1:[cH;D2;+0:22]:[cH;D2;+0:23]:[c;H0;D3;+0:24](-[OH;D1;+0:25]):[c;H0;D3;+0:26](-[OH;D1;+0:27]):[cH;D2;+0:28]:1)-[C:16](-[O;-;D1;H0:17])=[O;D1;H0:15]).([O;H0;D1;+0:29]=[O;H0;D1;+0:30])>>([N;+;D1;H3:5]-[C@@H;D3;+0:4](-[C:6]-[C;H0;D3;+0:7]1=[CH;D2;+0:14]-[C;H0;D3;+0:12](=[O;H0;D1;+0:13])-[C;H0;D3;+0:10](=[O;H0;D1;+0:11])-[CH;D2;+0:9]=[CH;D2;+0:8]-1)-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([N;+;D1;H3:19]-[C@@H;D3;+0:18](-[C:20]-[C;H0;D3;+0:21]1=[CH;D2;+0:28]-[C;H0;D3;+0:26](=[O;H0;D1;+0:27])-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[CH;D2;+0:23]=[CH;D2;+0:22]-1)-[C:16](-[O;-;D1;H0:17])=[O;D1;H0:15]).([OH2;D0;+0:29]).([OH2;D0;+0:30])	1	34288
([#7:37]-[C:35](=[O;D1;H0:36])-[C@@H;D3;+0:24](-[#7:25]-[C:26]=[O;D1;H0:27])-[C:23]-[S;H0;D2;+0:22]-[Se;H0;D2;+0:21]-[S;H0;D2;+0:20]-[C:19].[C:29]-[C@H;D3;+0:30](-[N;+;D1;H3:34])-[C:31](-[O;-;D1;H0:33])=[O;D1;H0:32]).([#7:77]-[C:75](=[O;D1;H0:76])-[C@@H;D3;+0:64](-[#7:65]-[C:66]=[O;D1;H0:67])-[C:63]-[S;H0;D2;+0:62]-[S;H0;D2;+0:61]-[C:60].[C:69]-[C@H;D3;+0:70](-[N;+;D1;H3:74])-[C:71](-[O;-;D1;H0:73])=[O;D1;H0:72]).([OH2;D0;+0:82]).([OH2;D0;+0:83]).([OH2;D0;+0:84])>>([C:19]-[SH;D1;+0:20]).([#7:77]-[C:75](=[O;D1;H0:76])-[C@@H;D3;+0:64](-[#7:65]-[C:66]=[O;D1;H0:67])-[C:63]-[SH;D1;+0:62].[C:69]-[C@H;D3;+0:70](-[N;+;D1;H3:74])-[C:71](-[O;-;D1;H0:73])=[O;D1;H0:72]).([#7:37]-[C:35](=[O;D1;H0:36])-[C@@H;D3;+0:24](-[#7:25]-[C:26]=[O;D1;H0:27])-[C:23]-[SH;D1;+0:22].[C:29]-[C@H;D3;+0:30](-[N;+;D1;H3:34])-[C:31](-[O;-;D1;H0:33])=[O;D1;H0:32]).([C:60]-[SH;D1;+0:61]).([O-;H0;D1:83]-[Se;H0;D3;+0:21](-[O-;H0;D1:84])=[O;H0;D1;+0:82]).([#1;H0;D0;+1]).([#1;H0;D0;+1])	1	34905
([C:19]-[SH;D1;+0:20]).([#7:25]-[C:26](=[O;D1;H0:27])-[C@@H;D3;+0:28](-[#7:29]-[C:30]=[O;D1;H0:31])-[C:39]-[SH;D1;+0:40]).([C:59]-[SH;D1;+0:60]).([#7:65]-[C:66](=[O;D1;H0:67])-[C@@H;D3;+0:68](-[#7:69]-[C:70]=[O;D1;H0:71])-[C:79]-[SH;D1;+0:80]).([O-;H0;D1:83]-[Se;H0;D3;+0:82](-[O-;H0;D1:84])=[O;H0;D1;+0:81])>>([C:19]-[S;H0;D2;+0:20]-[Se;H0;D2;+0:82]-[S;H0;D2;+0:60]-[C:59]).([#7:25]-[C:26](=[O;D1;H0:27])-[C@@H;D3;+0:28](-[#7:29]-[C:30]=[O;D1;H0:31])-[C:39]-[S;H0;D2;+0:40]-[S;H0;D2;+0:80]-[C:79]-[C@H;D3;+0:68](-[#7:69]-[C:70]=[O;D1;H0:71])-[C:66](-[#7:65])=[O;D1;H0:67]).([OH2;D0;+0:81]).([OH2;D0;+0:83]).([OH2;D0;+0:84])	1	34904
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#7:85]-[C:83](=[O;D1;H0:84])-[C@@H;D3;+0:72](-[#7:73]-[C:74]=[O;D1;H0:75])-[C:71]-[#16:70]-[Se;H0;D2;+0:69]-[S;H0;D2;+0:68]-[C:67].[C:77]-[C@H;D3;+0:78](-[N;+;D1;H3:82])-[C:79](-[O;-;D1;H0:81])=[O;D1;H0:80])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([#7:85]-[C:83](=[O;D1;H0:84])-[C@@H;D3;+0:72](-[#7:73]-[C:74]=[O;D1;H0:75])-[C:71]-[#16:70]-[SeH;D1;+0:69].[C:77]-[C@H;D3;+0:78](-[N;+;D1;H3:82])-[C:79](-[O;-;D1;H0:81])=[O;D1;H0:80]).([C:67]-[SH;D1;+0:68])	1	34928
([#8:11]-[C:10]-[n+;H0;D3:8]1:[cH;D2;+0:7]:[cH;D2;+0:6]:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:1).([#16:68]-[SeH;D1;+0:69]).([C:88]-[SH;D1;+0:89])>>([#8:11]-[C:10]-[N;H0;D3;+0:8]1-[CH;D2;+0:7]=[CH;D2;+0:6]-[CH2;D2;+0:5]-[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])=[CH;D2;+0:9]-1).([#16:68]-[Se;H0;D2;+0:69]-[S;H0;D2;+0:89]-[C:88]).([#1;H0;D0;+1])	1	34929
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:33]-[O-;H0;D1:34])>>([#15:33]-[O;H0;D2;+0:34]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:6]-[O-;H0;D1:5])	1	35001
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:33]-[O-;H0;D1:34])>>([#15:33]-[O;H0;D2;+0:34]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#15:6]-[O-;H0;D1:5])	1	35000
([#15:16]-[O-;H0;D1:18]).([O;-;D1;H0:26]-[P;H0;D4;+0:25](-[O;-;D1;H0:27])(=[O;D1;H0:24])-[OH;D1;+0:28])>>([#15:16]-[O;H0;D2;+0:18]-[P;H0;D4;+0:25](-[O;-;D1;H0:26])(-[O;-;D1;H0:27])=[O;D1;H0:24]).([OH2;D0;+0:28])	1	35209
([#15:16]-[O;H0;D2;+0:19]-[P;H0;D4;+0:20](-[O;-;D1;H0:22])(-[O;-;D1;H0:23])=[O;D1;H0:21]).([OH2;D0;+0:28])>>([#15:16]-[O-;H0;D1:19]).([O;-;D1;H0:22]-[P;H0;D4;+0:20](-[O;-;D1;H0:23])(=[O;D1;H0:21])-[OH;D1;+0:28]).([#1;H0;D0;+1])	1	35208
([#15:16]-[O;H0;D2;+0:19]-[P;H0;D4;+0:20](-[O;-;D1;H0:22])(-[O;-;D1;H0:23])=[O;D1;H0:21]).([OH2;D0;+0:27])>>([#15:16]-[O-;H0;D1:19]).([O;-;D1;H0:22]-[P;H0;D4;+0:20](-[O;-;D1;H0:23])(=[O;D1;H0:21])-[OH;D1;+0:27]).([#1;H0;D0;+1])	1	35212
([#15:16]-[O-;H0;D1:18].[#8:12]-[C:13]-[C@H;D3;+0:20](-[C:22])-[O;D1;H1:21]).([O;-;D1;H0:25]-[P;H0;D4;+0:24](-[O;-;D1;H0:26])(=[O;D1;H0:23])-[OH;D1;+0:27])>>([#15:16]-[O;H0;D2;+0:18]-[P;H0;D4;+0:24](-[O;-;D1;H0:25])(-[O;-;D1;H0:26])=[O;D1;H0:23].[#8:12]-[C:13]-[C@H;D3;+0:20](-[C:22])-[O;D1;H1:21]).([OH2;D0;+0:27])	1	35213
([#15:16]-[O-;H0;D1:18]).([O;-;D1;H0:26]-[P;H0;D4;+0:25](-[O;-;D1;H0:27])(=[O;D1;H0:24])-[OH;D1;+0:28])>>([#15:16]-[O;H0;D2;+0:18]-[P;H0;D4;+0:25](-[O;-;D1;H0:26])(-[O;-;D1;H0:27])=[O;D1;H0:24]).([OH2;D0;+0:28])	1	35221
([#15:16]-[O;H0;D2;+0:19]-[P;H0;D4;+0:20](-[O;-;D1;H0:22])(-[O;-;D1;H0:23])=[O;D1;H0:21]).([OH2;D0;+0:28])>>([#15:16]-[O-;H0;D1:19]).([O;-;D1;H0:22]-[P;H0;D4;+0:20](-[O;-;D1;H0:23])(=[O;D1;H0:21])-[OH;D1;+0:28]).([#1;H0;D0;+1])	1	35220
([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[S;H0;D2;+0:4]-[C:5]).([C:59]-[C@H;D3;+0:56](-[#8:55]-[C:53]=[O;D1;H0:54])-[C:57]-[OH;D1;+0:58])>>([C:5]-[SH;D1;+0:4]).([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:58]-[C:57]-[C@H;D3;+0:56](-[C:59])-[#8:55]-[C:53]=[O;D1;H0:54])	1	35272
([C:5]-[SH;D1;+0:6]).([*;D1;H0:49]-[C;H0;D3;+0:50](=[O;D1;H0:51])-[O;H0;D2;+0:52]-[C:53])>>([*;D1;H0:49]-[C;H0;D3;+0:50](=[O;D1;H0:51])-[S;H0;D2;+0:6]-[C:5]).([C:53]-[OH;D1;+0:52])	1	35273
([C:54]-[CH;D3;+0:52](-[OH;D1;+0:53])-[C:51]-[C:2]=[O;D1;H0:1]).([#8:79]-[C:78]-[n+;H0;D3:76]1:[cH;D2;+0:75]:[cH;D2;+0:74]:[cH;D2;+0:73]:[c;H0;D3;+0:72](-[C:70](-[N;D1;H2:71])=[O;D1;H0:69]):[cH;D2;+0:77]:1)>>([C:54]-[C;H0;D3;+0:52](=[O;H0;D1;+0:53])-[C:51]-[C:2]=[O;D1;H0:1]).([#8:79]-[C:78]-[N;H0;D3;+0:76]1-[CH;D2;+0:75]=[CH;D2;+0:74]-[CH2;D2;+0:73]-[C;H0;D3;+0:72](-[C:70](-[N;D1;H2:71])=[O;D1;H0:69])=[CH;D2;+0:77]-1).([#1;H0;D0;+1])	1	35300
([C:54]-[C;H0;D3;+0:52](=[O;H0;D1;+0:53])-[C:51]-[C:2]=[O;D1;H0:1]).([#8:79]-[C:78]-[N;H0;D3;+0:74]1-[CH;D2;+0:73]=[C;H0;D3;+0:72](-[C:70](-[N;D1;H2:71])=[O;D1;H0:69])-[CH2;D2;+0:77]-[CH;D2;+0:76]=[CH;D2;+0:75]-1)>>([C:54]-[CH;D3;+0:52](-[OH;D1;+0:53])-[C:51]-[C:2]=[O;D1;H0:1]).([#8:79]-[C:78]-[n+;H0;D3:74]1:[cH;D2;+0:73]:[c;H0;D3;+0:72](-[C:70](-[N;D1;H2:71])=[O;D1;H0:69]):[cH;D2;+0:77]:[cH;D2;+0:76]:[cH;D2;+0:75]:1)	1	35301
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:51]-[C;H0;D3;+0:52](-[C:54])=[O;D1;H0:53]).([C:73]-[SH;D1;+0:74]).([O;D1;H0:119]=[C;H0;D2;+0:118]=[O;H0;D1;+0:117])>>([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:52](-[C:54])=[O;D1;H0:53]).([C:73]-[S;H0;D2;+0:74]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:51]-[C;H0;D3;+0:118](-[O-;H0;D1:117])=[O;D1;H0:119]).([#1;H0;D0;+1])	1	35317
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](-[C:51])=[O;D1;H0:1]).([O-;H0;D1:68]-[C;H0;D3;+0:67](=[O;D1;H0:66])-[CH2;D2;+0:69]-[C:70]=[O;D1;H0:71])>>([C:51]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:69]-[C:70]=[O;D1;H0:71]).([C:4]-[SH;D1;+0:3]).([O;D1;H0:66]=[C;H0;D2;+0:67]=[O;H0;D1;+0:68])	1	35316
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](-[C:51])=[O;D1;H0:1]).([O-;H0;D1:72]-[C;H0;D3;+0:71](=[O;D1;H0:70])-[CH2;D2;+0:73]-[C:74]=[O;D1;H0:75])>>([C:51]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:73]-[C:74]=[O;D1;H0:75]).([C:4]-[SH;D1;+0:3]).([O;D1;H0:70]=[C;H0;D2;+0:71]=[O;H0;D1;+0:72])	1	35328
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:51]-[C;H0;D3;+0:52](-[C:54])=[O;D1;H0:53]).([C:77]-[SH;D1;+0:78]).([O;D1;H0:123]=[C;H0;D2;+0:122]=[O;H0;D1;+0:121])>>([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:52](-[C:54])=[O;D1;H0:53]).([C:77]-[S;H0;D2;+0:78]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[CH2;D2;+0:51]-[C;H0;D3;+0:122](-[O-;H0;D1:121])=[O;D1;H0:123]).([#1;H0;D0;+1])	1	35329
([C:53]/[CH;D2;+0:52]=[CH;D2;+0:51]/[C:2]=[O;D1;H0:1]).([#8:78]-[C:77]-[N;H0;D3;+0:73]1-[CH;D2;+0:72]=[C;H0;D3;+0:71](-[C:69](-[N;D1;H2:70])=[O;D1;H0:68])-[CH2;D2;+0:76]-[CH;D2;+0:75]=[CH;D2;+0:74]-1)>>([C:53]-[CH2;D2;+0:52]-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1]).([#8:78]-[C:77]-[n+;H0;D3:73]1:[cH;D2;+0:72]:[c;H0;D3;+0:71](-[C:69](-[N;D1;H2:70])=[O;D1;H0:68]):[cH;D2;+0:76]:[cH;D2;+0:75]:[cH;D2;+0:74]:1)	1	35353
([C:53]-[CH2;D2;+0:52]-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1]).([#8:78]-[C:77]-[n+;H0;D3:75]1:[cH;D2;+0:74]:[cH;D2;+0:73]:[cH;D2;+0:72]:[c;H0;D3;+0:71](-[C:69](-[N;D1;H2:70])=[O;D1;H0:68]):[cH;D2;+0:76]:1)>>([C:53]/[CH;D2;+0:52]=[CH;D2;+0:51]/[C:2]=[O;D1;H0:1]).([#8:78]-[C:77]-[N;H0;D3;+0:75]1-[CH;D2;+0:74]=[CH;D2;+0:73]-[CH2;D2;+0:72]-[C;H0;D3;+0:71](-[C:69](-[N;D1;H2:70])=[O;D1;H0:68])=[CH;D2;+0:76]-1).([#1;H0;D0;+1])	1	35352
([C:21]-[O;H0;D2;+0:22]-[P;H0;D4;+0:23](-[O;-;D1;H0:25])(-[O;-;D1;H0:26])=[O;D1;H0:24]).([OH2;D0;+0:32])>>([C:21]-[OH;D1;+0:22]).([O;-;D1;H0:25]-[P;H0;D4;+0:23](-[O;-;D1;H0:26])(=[O;D1;H0:24])-[OH;D1;+0:32])	1	35588
([C:21]-[OH;D1;+0:22]).([O;-;D1;H0:30]-[P;H0;D4;+0:29](-[O;-;D1;H0:31])(=[O;D1;H0:28])-[OH;D1;+0:32])>>([C:21]-[O;H0;D2;+0:22]-[P;H0;D4;+0:29](-[O;-;D1;H0:30])(-[O;-;D1;H0:31])=[O;D1;H0:28]).([OH2;D0;+0:32])	1	35589
([#8:15]-[P;H0;D4;+0:16](-[O;-;D1;H0:18])(=[O;D1;H0:17])-[O;H0;D2;+0:19]-[C@H;D3;+0:20]1-[C@@H;D3;+0:21](-[O;D1;H1:22])-[C:23]-[#8:24]-[C@@H;D3;+0:25]-1-[C:26]-[#8:27]-[P;H0;D4;+0:28](-[O;-;D1;H0:30])(=[O;D1;H0:29])-[O;H0;D2;+0:31]-[C:32]).([#15:51]-[OH;D1;+0:54]).([#15:60]-[OH;D1;+0:63])>>([#15:51]-[O;H0;D2;+0:54]-[P;H0;D4;+0:16](-[#8:15])(-[O;-;D1;H0:18])=[O;D1;H0:17].[C:32]-[OH;D1;+0:31]).([#15:60]-[O;H0;D2;+0:63]-[P;H0;D4;+0:28](-[O;-;D1;H0:30])(=[O;D1;H0:29])-[#8:27]-[C:26]-[C@H;D3;+0:25]1-[#8:24]-[C:23]-[C@H;D3;+0:21](-[O;D1;H1:22])-[C@@H;D3;+0:20]-1-[OH;D1;+0:19])	1	35649
