([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:42]-[OH;D1;+0:43])>>([#15:6]-[O-;H0;D1:5]).([C:42]-[O;H0;D2;+0:43]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	14798
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:43]-[OH;D1;+0:32])>>([#15:6]-[O-;H0;D1:5]).([C:43]-[O;H0;D2;+0:32]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	14806
([C:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:36]-[OH;D1;+0:37])>>([C:36]-[O;H0;D2;+0:37]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:6]-[OH;D1;+0:5])	1.5	14914
([C:13]-[O;H0;D2;+0:14]-[P;H0;D4;+0:15](-[O;-;D1;H0:17])(-[O;-;D1;H0:18])=[O;D1;H0:16]).([C:23]-[OH;D1;+0:22])>>([C:23]-[O;H0;D2;+0:22]-[P;H0;D4;+0:15](-[O;-;D1;H0:17])(-[O;-;D1;H0:18])=[O;D1;H0:16]).([C:13]-[OH;D1;+0:14])	1.5	14915
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:31]).([C:47]-[OH;D1;+0:48])>>([#15:18]-[O-;H0;D1:21]).([#8:23]-[C@H;D3;+0:22](-[C:31])-[O;H0;D2;+0:48]-[C:47]).([#1;H0;D0;+1])	1.5	14946
([C:41]-[OH;D1;+0:42]).([#7;a:69]:[c:70]1:[c:65]:[#7;a:64]:[c:63]:[n;H0;D3;+0:62]:1-[C@H;D3;+0:61](-[#8:60])-[C@@H;D3;+0:72](-[C:74])-[O;D1;H1:73])>>([#8:60]-[C@H;D3;+0:61](-[O;H0;D2;+0:42]-[C:41])-[C@@H;D3;+0:72](-[C:74])-[O;D1;H1:73]).([#7;a:69]:[c:70]1:[c:65]:[#7;a:64]:[c:63]:[nH;D2;+0:62]:1)	1.5	15118
([C:14]-[OH;D1;+0:15]).([#8:24]-[P;H0;D4;+0:21](-[O-;H0;D1:23])(-[O;-;D1;H0:22])=[O;D1;H0:20])>>([#8:24]-[P;H0;D4;+0:21](-[O;-;D1;H0:22])(=[O;D1;H0:20])-[O;H0;D2;+0:15]-[C:14]).([OH2;D0;+0:23])	1.5	15195
([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[S;H0;D2;+0:4]-[C:5]).([C:60]-[OH;D1;+0:61])>>([C:5]-[SH;D1;+0:4]).([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:61]-[C:60])	1.5	15326
([C:56]-[OH;D1;+0:57]).([#15:95]-[O;H0;D2;+0:98]-[C@@H;D3;+0:99](-[#8:100])-[C:106])>>([#8:100]-[C@H;D3;+0:99](-[C:106])-[O;H0;D2;+0:57]-[C:56]).([#15:95]-[O-;H0;D1:98]).([#1;H0;D0;+1])	1.5	15366
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:38]-[OH;D1;+0:39])>>([#15:6]-[O-;H0;D1:5]).([C:38]-[O;H0;D2;+0:39]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	15378
([C:4]-[O;H0;D2;+0:5]-[C;H0;D3;+0:6](-[C:8])=[O;D1;H0:7]).([C:42]-[OH;D1;+0:44])>>([C:42]-[O;H0;D2;+0:44]-[C;H0;D3;+0:6](-[C:8])=[O;D1;H0:7]).([C:4]-[OH;D1;+0:5])	1.5	15410
([#8:11]-[c:10]:[cH;D2;+0:9]:[c:7]).([#15:26]-[O;H0;D2;+0:29]-[CH2;D2;+0:30]-[C:31]=[C:32])>>([#8:11]-[c:10]:[c;H0;D3;+0:9](:[c:7])-[CH2;D2;+0:30]-[C:31]=[C:32]).([#15:26]-[OH;D1;+0:29])	1.5	15434
([C:44]-[OH;D1;+0:45]).([#15:61]-[O;H0;D2;+0:64]-[S;H0;D4;+0:65](-[O;-;D1;H0:68])(=[O;D1;H0:66])=[O;D1;H0:67].[#8:52]-[C@@H;D3;+0:53]1-[C:58]-[#8:57]-[C:56]-[C@@H;D3;+0:54]-1-[O;D1;H1:55])>>([C:44]-[O;H0;D2;+0:45]-[S;H0;D4;+0:65](-[O;-;D1;H0:68])(=[O;D1;H0:66])=[O;D1;H0:67]).([#15:61]-[O-;H0;D1:64].[#8:52]-[C@@H;D3;+0:53]1-[C:58]-[#8:57]-[C:56]-[C@@H;D3;+0:54]-1-[O;D1;H1:55]).([#1;H0;D0;+1])	1.5	15462
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:33]-[OH;D1;+0:32])>>([#15:6]-[O-;H0;D1:5]).([C:33]-[O;H0;D2;+0:32]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	15466
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:30]).([C:52]-[OH;D1;+0:53])>>([#8:23]-[C@H;D3;+0:22](-[C:30])-[O;H0;D2;+0:53]-[C:52]).([#15:18]-[O-;H0;D1:21]).([#1;H0;D0;+1])	1.5	15474
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:42]-[OH;D1;+0:43])>>([#15:6]-[O-;H0;D1:5]).([C:42]-[O;H0;D2;+0:43]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	15514
([O-;H0;D1:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[c:4]).([C:22]-[OH;D1;+0:21])>>([C:22]-[O;H0;D2;+0:21]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[c:4]).([OH2;D0;+0:3])	1.5	15531
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:40]-[OH;D1;+0:41])>>([#15:6]-[O-;H0;D1:5]).([C:40]-[O;H0;D2;+0:41]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	15670
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([#8:47]-[C;H0;D3;+0:48](-[C:50])=[O;H0;D1;+0:49])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([#8:47]-[CH;D3;+0:48](-[C:50])-[OH;D1;+0:49])	1.5	15919
([#8:19]-[C@H;D3;+0:18](-[C:27])-[O;H0;D2;+0:17]-[C:16]).([C:45]-[OH;D1;+0:46])>>([#8:19]-[C@H;D3;+0:18](-[C:27])-[O;H0;D2;+0:46]-[C:45]).([C:16]-[OH;D1;+0:17])	1.5	15923
([#8:14]-[C@H;D3;+0:13](-[C:22])-[O;H0;D2;+0:12]-[C:11]).([C:39]-[OH;D1;+0:40])>>([#8:14]-[C@H;D3;+0:13](-[C:22])-[O;H0;D2;+0:40]-[C:39]).([C:11]-[OH;D1;+0:12])	1.5	15922
([C:3]-[C@@H;D3;+0:4](-[OH;D1;+0:5])-[C:6]-[#8:7]-[P;H0;D4;+0:8](-[O-;H0;D1:10])(-[O;-;D1;H0:11])=[O;D1;H0:9]).([C:13]-[OH;D1;+0:12])>>([C:13]-[O;H0;D2;+0:12]-[P;H0;D4;+0:8](-[O;-;D1;H0:11])(=[O;D1;H0:9])-[#8:7]-[C:6]-[C@@H;D3;+0:4](-[C:3])-[OH;D1;+0:10]).([OH2;D0;+0:5])	1.5	15967
([C:8]-[S;H0;D2;+0:7]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1]).([C:80]-[OH;D1;+0:81])>>([C:8]-[SH;D1;+0:7]).([C:80]-[O;H0;D2;+0:81]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C:4]-[C:2](-[O;-;D1;H0:3])=[O;D1;H0:1])	1.5	16026
([C:31]-[OH;D1;+0:32]).([#15:78]-[O;H0;D2;+0:81]-[C@@H;D3;+0:82](-[#8:83])-[C:91])>>([#8:83]-[C@H;D3;+0:82](-[C:91])-[O;H0;D2;+0:32]-[C:31]).([#15:78]-[O-;H0;D1:81]).([#1;H0;D0;+1])	1.5	16046
([C:9]-[C@@H;D3;+0:7](-[OH;D1;+0:8])-[C:6]-[#8:5]-[P;H0;D4;+0:2](-[O-;H0;D1:4])(-[O;-;D1;H0:3])=[O;D1;H0:1]).([C:12]-[OH;D1;+0:11])>>([C:12]-[O;H0;D2;+0:11]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(=[O;D1;H0:1])-[#8:5]-[C:6]-[C@@H;D3;+0:7](-[C:9])-[OH;D1;+0:4]).([OH2;D0;+0:8])	1.5	16063
([C:7]-[OH;D1;+0:8]).([O;-;D1;H0:11]-[P;H0;D4;+0:10](-[O;-;D1;H0:12])(=[O;D1;H0:9])-[OH;D1;+0:13])>>([C:7]-[O;H0;D2;+0:8]-[P;H0;D4;+0:10](-[O;-;D1;H0:11])(-[O;-;D1;H0:12])=[O;D1;H0:9]).([OH2;D0;+0:13])	1.5	16083
([O;-;D1;H0:3]-[P;H0;D4;+0:2](-[O;-;D1;H0:4])(=[O;D1;H0:1])-[OH;D1;+0:5]).([C:7]-[OH;D1;+0:6])>>([C:7]-[O;H0;D2;+0:6]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([OH2;D0;+0:5])	1.5	16091
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:42]-[OH;D1;+0:43])>>([#15:6]-[O-;H0;D1:5]).([C:42]-[O;H0;D2;+0:43]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	16110
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:33]-[OH;D1;+0:32])>>([#15:6]-[O-;H0;D1:5]).([C:33]-[O;H0;D2;+0:32]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	16126
([C:53]-[OH;D1;+0:54]).([#15:95]-[O;H0;D2;+0:98]-[C@@H;D3;+0:99](-[#8:100])-[C:108])>>([#8:100]-[C@@H;D3;+0:99](-[C:108])-[O;H0;D2;+0:54]-[C:53]).([#15:95]-[O-;H0;D1:98]).([#1;H0;D0;+1])	1.5	16214
([C:38]-[OH;D1;+0:39]).([#15:69]-[O;H0;D2;+0:72]-[C@@H;D3;+0:73](-[#8:74])-[C:82])>>([#8:74]-[C@@H;D3;+0:73](-[C:82])-[O;H0;D2;+0:39]-[C:38]).([#15:69]-[O-;H0;D1:72]).([#1;H0;D0;+1])	1.5	16222
([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[S;H0;D2;+0:4]-[C:5]).([C:57]-[OH;D1;+0:58])>>([C:5]-[SH;D1;+0:4]).([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:58]-[C:57])	1.5	16246
([#15:52]-[O;H0;D2;+0:51]-[P;H0;D4;+0:48](-[#8:47])(-[O;-;D1;H0:50])=[O;D1;H0:49].[#8:29]-[C:30]-[C@@H;D3;+0:41](-[C:64])-[#8:42]-[C@H;D3;+0:43]1-[#8:44]-[C:45]-[C@@H;D3;+0:60](-[O;D1;H1:61])-[C@H;D3;+0:62]-1-[O;D1;H1:63]).([C:72]-[OH;D1;+0:73])>>([#8:29]-[C:30]-[C@@H;D3;+0:41](-[C:64])-[#8:42]-[C@H;D3;+0:43]1-[#8:44]-[C:45]-[C@@H;D3;+0:60](-[O;D1;H1:61])-[C@H;D3;+0:62]-1-[O;D1;H1:63].[#8:47]-[P;H0;D4;+0:48](-[O;-;D1;H0:50])(=[O;D1;H0:49])-[O;H0;D2;+0:73]-[C:72]).([#15:52]-[OH;D1;+0:51])	1.5	16334
([C:17]-[N;H0;D3;+0:14]1-[c:13]:[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:6]2:[c:4]:[nH;D2;+0:3]:[c:2]:[nH;D2;+0:16]:[c;H0;D3;+0:15]:2-1).([c:53]:[cH;D2;+0:55]:[c:57]).([O;H0;D1;+0:58]=[O;H0;D1;+0:59])>>([C:17]-[n;H0;D3;+0:14]1:[c:13]:[c:8]:[n;H0;D2;+0:7]:[c;H0;D3;+0:6]2:[c:4]:[n-;H0;D2:3]:[c:2]:[n;H0;D2;+0:16]:[c;H0;D3;+0:15]:1-2).([OH;D1;+0:58]-[c;H0;D3;+0:55](:[c:53]):[c:57]).([OH2;D0;+0:59]).([#1;H0;D0;+1])	1.5	16338
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:45]-[OH;D1;+0:46])>>([#15:6]-[O-;H0;D1:5]).([C:45]-[O;H0;D2;+0:46]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	16374
([C:9]-[OH;D1;+0:10]).([C:21]-[C@@H;D3;+0:19](-[OH;D1;+0:20])-[C:18]-[#8:17]-[P;H0;D4;+0:14](-[O-;H0;D1:16])(-[O;-;D1;H0:15])=[O;D1;H0:13])>>([C:21]-[C@@H;D3;+0:19](-[OH;D1;+0:16])-[C:18]-[#8:17]-[P;H0;D4;+0:14](-[O;-;D1;H0:15])(=[O;D1;H0:13])-[O;H0;D2;+0:10]-[C:9]).([OH2;D0;+0:20])	1.5	16503
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:42]-[OH;D1;+0:43])>>([#15:6]-[O-;H0;D1:5]).([C:42]-[O;H0;D2;+0:43]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	16526
([C:11]-[OH;D1;+0:12]).([O;-;D1;H0:25]-[P;H0;D4;+0:24](-[O;-;D1;H0:26])(=[O;D1;H0:23])-[OH;D1;+0:27])>>([C:11]-[O;H0;D2;+0:12]-[P;H0;D4;+0:24](-[O;-;D1;H0:25])(-[O;-;D1;H0:26])=[O;D1;H0:23]).([OH2;D0;+0:27])	1.5	16539
([CH3;D1;+0:51]-[C:2]=[O;D1;H0:1]).([O;-;D1;H0:52]-[C:55](=[O;D1;H0:56])-[CH;D2;+0:53]=[O;H0;D1;+0:54])>>([O;-;D1;H0:52]-[C:55](=[O;D1;H0:56])-[C@@H;D3;+0:53](-[OH;D1;+0:54])-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1])	1.5	16631
([*;D1;H0:1]-[C;H0;D3;+0:2](-[O-;H0;D1:4])=[O;D1;H0:3]).([C:6]-[OH;D1;+0:5])>>([*;D1;H0:1]-[C;H0;D3;+0:2](=[O;D1;H0:3])-[O;H0;D2;+0:5]-[C:6]).([OH2;D0;+0:4])	1.5	16643
([C:17]-[N;H0;D3;+0:14]1-[c:13]:[c:8]-[NH;D2;+0:7]-[c;H0;D3;+0:6]2:[c:4]:[nH;D2;+0:3]:[c:2]:[nH;D2;+0:16]:[c;H0;D3;+0:15]:2-1).([c:33]:[cH;D2;+0:38]:[c:37]).([O;H0;D1;+0:54]=[O;H0;D1;+0:55])>>([C:17]-[n;H0;D3;+0:14]1:[c:13]:[c:8]:[n;H0;D2;+0:7]:[c;H0;D3;+0:6]2:[c:4]:[n-;H0;D2:3]:[c:2]:[n;H0;D2;+0:16]:[c;H0;D3;+0:15]:1-2).([OH;D1;+0:54]-[c;H0;D3;+0:38](:[c:33]):[c:37]).([OH2;D0;+0:55]).([#1;H0;D0;+1])	1.5	16650
([C:4]-[S;H0;D2;+0:3]-[C;H0;D3;+0:2](-[C:51])=[O;D1;H0:1]).([C:67]-[OH;D1;+0:66])>>([C:4]-[SH;D1;+0:3]).([C:51]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[O;H0;D2;+0:66]-[C:67])	1.5	16686
([C:2]-[OH;D1;+0:1]).([O;-;D1;H0:15]-[P;H0;D4;+0:14](-[O;-;D1;H0:16])(=[O;D1;H0:13])-[OH;D1;+0:17])>>([C:2]-[O;H0;D2;+0:1]-[P;H0;D4;+0:14](-[O;-;D1;H0:15])(-[O;-;D1;H0:16])=[O;D1;H0:13]).([OH2;D0;+0:17])	1.5	16691
([#7:11]-[c;H0;D3;+0:10]1:[n;H0;D2;+0:9]:[c;H0;D3;+0:8](-[N;D1;H2:13]):[nH;D2;+0:7]:[c;H0;D3;+0:5](=[O;D1;H0:6]):[c;H0;D3;+0:4]:1-[#7:3]).([c:29]:[cH;D2;+0:30]:[c:31]).([O;H0;D1;+0:33]=[O;H0;D1;+0:34])>>([#7:11]-[C;H0;D3;+0:10]1=[N;H0;D2;+0:9]-[C;H0;D3;+0:8](-[N;D1;H2:13])=[N;H0;D2;+0:7]-[C;H0;D3;+0:5](=[O;D1;H0:6])-[C@@;H0;D4;+0:4]-1(-[#7:3])-[OH;D1;+0:33]).([OH;D1;+0:34]-[c;H0;D3;+0:30](:[c:29]):[c:31])	1.5	16710
([c:2]:[cH;D2;+0:8]:[c:7]).([O;D1;H0:12]=[C;H0;D2;+0:11]=[O;H0;D1;+0:10])>>([O-;H0;D1:10]-[C;H0;D3;+0:11](=[O;D1;H0:12])-[c;H0;D3;+0:8](:[c:2]):[c:7]).([#1;H0;D0;+1])	1.5	16735
([C:29]-[OH;D1;+0:30]).([#15:98]-[O;H0;D2;+0:101]-[C@@H;D3;+0:102](-[#8:103])-[C:111])>>([#8:103]-[C@H;D3;+0:102](-[C:111])-[O;H0;D2;+0:30]-[C:29]).([#15:98]-[O-;H0;D1:101]).([#1;H0;D0;+1])	1.5	16774
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:43]-[OH;D1;+0:44])>>([#15:6]-[O-;H0;D1:5]).([C:43]-[O;H0;D2;+0:44]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	16826
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:37]-[OH;D1;+0:38])>>([#15:6]-[O-;H0;D1:5]).([C:37]-[O;H0;D2;+0:38]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	16938
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([c:50]:[cH;D2;+0:51]:[c:52]).([O;H0;D1;+0:56]=[O;H0;D1;+0:57])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([OH;D1;+0:56]-[c;H0;D3;+0:51](:[c:50]):[c:52]).([OH2;D0;+0:57])	1.5	17062
([O;-;D1;H0:3]-[P;H0;D4;+0:2]1(=[O;D1;H0:1])-[#8:15]-[C:14]2-[C:12]-[C@@H;D3;+0:10](-[O;D1;H1:11])-[C@H;D3;+0:8](-[O;D1;H1:9])-[C@@H;D3;+0:6](-[O;D1;H1:7])-[C@H;D3;+0:5]-2-[O;H0;D2;+0:4]-1).([C:26]-[OH;D1;+0:27])>>([C:26]-[O;H0;D2;+0:27]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(=[O;D1;H0:1])-[#8:15]-[C:14]1-[C:12]-[C@@H;D3;+0:10](-[O;D1;H1:11])-[C@H;D3;+0:8](-[O;D1;H1:9])-[C@@H;D3;+0:6](-[O;D1;H1:7])-[C@H;D3;+0:5]-1-[OH;D1;+0:4])	1.5	17095
([#8:5]-[P;H0;D4;+0:2](-[O-;H0;D1:4])(-[O;-;D1;H0:3])=[O;H0;D1;+0:1]).([C:14]-[OH;D1;+0:15])>>([#8:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(=[O;H0;D1;+0:4])-[O;H0;D2;+0:15]-[C:14]).([OH2;D0;+0:1])	1.5	17115
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:38]-[OH;D1;+0:39])>>([#15:6]-[O-;H0;D1:5]).([C:38]-[O;H0;D2;+0:39]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	17134
([C:22]-[OH;D1;+0:23]).([C:70]-[S+;H0;D3:71](-[C:73])-[CH3;D1;+0:72])>>([C:22]-[O;H0;D2;+0:23]-[CH3;D1;+0:72]).([C:70]-[S;H0;D2;+0:71]-[C:73]).([#1;H0;D0;+1])	1.5	17270
([#15:18]-[O;H0;D2;+0:21]-[C@@H;D3;+0:22](-[#8:23])-[C:31]).([C:47]-[OH;D1;+0:48])>>([#15:18]-[O-;H0;D1:21]).([#8:23]-[C@H;D3;+0:22](-[C:31])-[O;H0;D2;+0:48]-[C:47]).([#1;H0;D0;+1])	1.5	17286
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:38]-[OH;D1;+0:39])>>([#15:6]-[O-;H0;D1:5]).([C:38]-[O;H0;D2;+0:39]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	17302
([C;D1;H3:11]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[O;H0;D2;+0:8]-[c:7]).([OH2;D0;+0:16])>>([OH;D1;+0:8]-[c:7]).([C;D1;H3:11]-[C;H0;D3;+0:9](-[O-;H0;D1:10])=[O;H0;D1;+0:16]).([#1;H0;D0;+1])	1.5	17310
([#15:2]-[O;H0;D2;+0:30]-[C@H;D3;+0:31](-[#8:32])-[C:40]).([C:48]-[OH;D1;+0:49])>>([#15:2]-[O-;H0;D1:30]).([#8:32]-[C@@H;D3;+0:31](-[C:40])-[O;H0;D2;+0:49]-[C:48]).([#1;H0;D0;+1])	1.5	17378
([C:2]-[OH;D1;+0:1]).([C;D1;H3:11]-[C;H0;D3;+0:9](-[O-;H0;D1:10])=[O;H0;D1;+0:8])>>([C:2]-[O;H0;D2;+0:1]-[C;H0;D3;+0:9](-[C;D1;H3:11])=[O;H0;D1;+0:10]).([OH2;D0;+0:8])	1.5	17563
([C:24]-[OH;D1;+0:25]).([C:69]-[S+;H0;D3:70](-[C:72])-[CH3;D1;+0:71])>>([C:24]-[O;H0;D2;+0:25]-[CH3;D1;+0:71]).([C:69]-[S;H0;D2;+0:70]-[C:72]).([#1;H0;D0;+1])	1.5	17574
([#15:6]-[O;H0;D2;+0:5]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([C:40]-[OH;D1;+0:41])>>([#15:6]-[O-;H0;D1:5]).([C:40]-[O;H0;D2;+0:41]-[P;H0;D4;+0:2](-[O;-;D1;H0:3])(-[O;-;D1;H0:4])=[O;D1;H0:1]).([#1;H0;D0;+1])	1.5	17602
([CH3;D1;+0:51]-[C:2]=[O;D1;H0:1]).([C;D1;H3:61]-[C;H0;D4;+0:56](-[O;D1;H1:57])(-[CH2;D2;+0:55]-[C:53](-[O;-;D1;H0:54])=[O;D1;H0:52])-[C:58](-[O;-;D1;H0:60])=[O;D1;H0:59])>>([C;D1;H3:61]-[C@;H0;D4;+0:56](-[O;D1;H1:57])(-[CH2;D2;+0:51]-[C:2]=[O;D1;H0:1])-[C:58](-[O;-;D1;H0:60])=[O;D1;H0:59]).([CH3;D1;+0:55]-[C:53](-[O;-;D1;H0:54])=[O;D1;H0:52])	1.5	17622
([CH3;D1;+0:32]-[C:30]=[O;D1;H0:31]).([O;-;D1;H0:35]-[C;H0;D3;+0:34](=[O;D1;H0:33])-[CH2;D2;+0:36]-[C:37](-[O;-;D1;H0:39])=[O;D1;H0:38])>>([O;-;D1;H0:35]-[C;H0;D3;+0:34](=[O;D1;H0:33])-[CH2;D2;+0:32]-[C:30]=[O;D1;H0:31]).([CH3;D1;+0:36]-[C:37](-[O;-;D1;H0:39])=[O;D1;H0:38])	1.5	17650
([#8:11]-[C:10]-[N;H0;D3;+0:6]1-[CH;D2;+0:5]=[C;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1])-[CH2;D2;+0:9]-[CH;D2;+0:8]=[CH;D2;+0:7]-1).([c:53]:[cH;D2;+0:54]:[c:55]).([O;H0;D1;+0:57]=[O;H0;D1;+0:58])>>([#8:11]-[C:10]-[n+;H0;D3:6]1:[cH;D2;+0:5]:[c;H0;D3;+0:4](-[C:2](-[N;D1;H2:3])=[O;D1;H0:1]):[cH;D2;+0:9]:[cH;D2;+0:8]:[cH;D2;+0:7]:1).([OH;D1;+0:57]-[c;H0;D3;+0:54](:[c:53]):[c:55]).([OH2;D0;+0:58])	1.5	17670
([#15:6]-[O;H0;D2;+0:9]-[CH2;D2;+0:10]/[C:11]=[C:12](/[C:14])-[C;D1;H3:13]).([c:61]:[cH;D2;+0:63]:[c:64])>>([C:14]/[C:12](-[C;D1;H3:13])=[C:11]/[CH2;D2;+0:10]-[c;H0;D3;+0:63](:[c:61]):[c:64]).([#15:6]-[OH;D1;+0:9])	1.5	17710
