([C;D1;H1:1]#[C:2]-[C:3]1(-[O;D1;H1:4])-[C:5]-[C:6]-[C@H;D3;+0:7]2-[C:8]3-[C:9]-[C:10]-[C:11]4-[C:12]-[C@H;D3;+0:13](-[OH;D1;+0:14])-[C:15]-[C:16]-[C:17]-4-[C:18]-3-[C:19]-[C:20]-[C:21]-2-1-[C;D1;H3:22])>>([C;D1;H1:1]#[C:2]-[C:3]1(-[O;D1;H1:4])-[C:5]-[C:6]-[C@H;D3;+0:7]2-[C:8]3-[C:9]-[C:10]-[C:11]4-[C:12]-[C@H;D3;+0:13](-[O;H0;D2;+0:14]-[S;H0;D4;+0:24](=[O;H0;D1;+0:23])(=[O;H0;D1;+0:25])-[OH;D1;+0:26])-[C:15]-[C:16]-[C:17]-4-[C:18]-3-[C:19]-[C:20]-[C:21]-2-1-[C;D1;H3:22])	1.5	chemblRule451
([C;D1;H3:8]-[C:6](-[C;D1;H3:9])(-[SH;D1;+0:7])-[C@@H;D3;+0:4](-[N;D1;H2:5])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([C;D1;H3:8]-[C:6](-[C;D1;H3:9])(-[S;H0;D2;+0:7]-[S;H0;D2;+0:16]-[C;H0;D4;+0:15](-[CH3;D1;+0:17])(-[CH3;D1;+0:18])-[C@H;D3;+0:13](-[NH2;D1;+0:14])-[C;H0;D3;+0:11](=[O;H0;D1;+0:10])-[OH;D1;+0:12])-[C@@H;D3;+0:4](-[N;D1;H2:5])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])	1.5	chemblRule457
([NH2;D1;+0:9]-[NH;D2;+0:10]-[CH2;D2;+0:1]-[C:2]-[c:3](:[c:4]):[c:8])>>([O;H0;D1;+0:11]=[C;H0;D3;+0:1](-[OH;D1;+0:12])-[C:2]-[c:3](:[c:4]):[c:8])	1.5	chemblRule458
([NH2;D1;+0:10]-[NH;D2;+0:1]-[C:2]-[C:3]-[c:4])>>([NH2;D1;+0:1]-[C:2]-[C:3]-[c:4])	1.5	chemblRule459
([NH2;D1;+0:9]-[CH2;D2;+0:1]-[C:2]-[c:3](:[c:4]):[c:8])>>([O;H0;D1;+0:10]=[C;H0;D3;+0:1](-[OH;D1;+0:11])-[C:2]-[c:3](:[c:4]):[c:8])	1.5	chemblRule460
([C:33]-[c:34]1:[#7;a:35]:[c:36](-[CH;D3;+0:39](-[C;D1;H3:40])-[C;D1;H3:41]):[#16;a:37]:[c:38]:1)>>([C:33]-[c:34]1:[#7;a:35]:[c:36](-[C;H0;D4;+0:39](-[C;D1;H3:40])(-[C;D1;H3:41])-[OH;D1;+0:42]):[#16;a:37]:[c:38]:1)	1.5	chemblRule462
([C:22]-[#7:23]-[C:24](=[O;D1;H0:25])-[C:26](-[C:40])-[#7:27]-[C:28](=[O;D1;H0:29])-[N;H0;D3;+0:30](-[CH3;D1;+0:50])-[C:31]-[c:32]1:[#7;a:33]:[c:34]:[#16;a:35]:[c:36]:1)>>([C:22]-[#7:23]-[C:24](=[O;D1;H0:25])-[C:26](-[C:40])-[#7:27]-[C:28](=[O;D1;H0:29])-[NH;D2;+0:30]-[C:31]-[c:32]1:[#7;a:33]:[c:34]:[#16;a:35]:[c:36]:1)	1.5	chemblRule467
([#7:42]-[C:40](=[O;D1;H0:41])-[C:38](=[O;D1;H0:39])-[C:36]1(-[O;D1;H1:37])-[#8:35]-[C:34](-[C:33])-[C:51]-[CH2;D2;+0:50]-[C:48]-1-[C;D1;H3:49].[#8:3]-[C:4]-[C:54](-[C;D1;H3:55])-[C:56]-[C@@H;D3;+0:57]1-[C:58]-[C:59]-[C:60]-[C:62](-[#8:63])-[C:65]-1)>>([#7:42]-[C:40](=[O;D1;H0:41])-[C:38](=[O;D1;H0:39])-[C:36]1(-[O;D1;H1:37])-[#8:35]-[C:34](-[C:33])-[C:51]-[CH;D3;+0:50](-[OH;D1;+0:66])-[C:48]-1-[C;D1;H3:49].[#8:3]-[C:4]-[C:54](-[C;D1;H3:55])-[C:56]-[C@@H;D3;+0:57]1-[C:58]-[C:59]-[C:60]-[C:62](-[#8:63])-[C:65]-1)	1.5	chemblRule469
([#8:34]-[C:33]-[C:32]-[C:30](-[O;H0;D2;+0:31]-[CH3;D1;+0:65])/[C:28](-[C;D1;H3:29])=[C:27]/[C:26]=[C:25]/[C:24]=[C:23]/[C:22])>>([#8:34]-[C:33]-[C:32]-[C:30](-[OH;D1;+0:31])/[C:28](-[C;D1;H3:29])=[C:27]/[C:26]=[C:25]/[C:24]=[C:23]/[C:22])	1.5	chemblRule470
([C;D1;H3:11]-[C@;H0;D4;+0:10]12-[C:9]-[C:8]-[C:6](=[O;D1;H0:7])-[C:5]=[C:4]-1-[C:3]-[C:2](-[S;H0;D2;+0:1]-[C;H0;D3;+0:28](-[CH3;D1;+0:29])=[O;H0;D1;+0:27])-[C@H;D3;+0:26]1-[C:17]3-[C:18]-[C:19]-[C@;H0;D4;+0:20]4(-[#8:21]-[C:22](=[O;D1;H0:23])-[C:24]-[C:25]-4)-[C:15]-3(-[C;D1;H3:16])-[C:14]-[C:13]-[C@@H;D3;+0:12]-1-2)>>([C;D1;H3:11]-[C@;H0;D4;+0:10]12-[C:9]-[C:8]-[C:6](=[O;D1;H0:7])-[C:5]=[C:4]-1-[C:3]-[C:2](-[SH;D1;+0:1])-[C@H;D3;+0:26]1-[C:17]3-[C:18]-[C:19]-[C@;H0;D4;+0:20]4(-[#8:21]-[C:22](=[O;D1;H0:23])-[C:24]-[C:25]-4)-[C:15]-3(-[C;D1;H3:16])-[C:14]-[C:13]-[C@@H;D3;+0:12]-1-2)	1.5	chemblRule471
([C:9]-[C:10]1-[C:23]-[C:21]-[C:15](=[C:16]-[C:17]=[O;D1;H0:18])-[C:14]-[C:11]-1-[S;H0;D2;+0:12]-[C;D1;H3:13])>>([C:9]-[C:10]1-[C:23]-[C:21]-[C:15](=[C:16]-[C:17]=[O;D1;H0:18])-[C:14]-[C:11]-1-[S+;H0;D3:12](-[C;D1;H3:13])-[O-;H0;D1:28])	1.5	chemblRule472
([C:25]-[C:24]1-[C:10](-[C:9](-[C:27])-[C:8])-[C@H;D3;+0:11](-[S+;H0;D3:12](-[C;D1;H3:14])-[O-;H0;D1:13])-[C:15]-[C:16]2=[C:17]-[C:18](=[O;D1;H0:19])-[C:20]-[C:21]-[C:22]-2-1-[C;D1;H3:23])>>([C:25]-[C:24]1-[C:10](-[C:9](-[C:27])-[C:8])-[CH;D3;+0:11](-[S;H0;D4;+0:12](-[C;D1;H3:14])(=[O;H0;D1;+0:13])=[O;H0;D1;+0:29])-[C:15]-[C:16]2=[C:17]-[C:18](=[O;D1;H0:19])-[C:20]-[C:21]-[C:22]-2-1-[C;D1;H3:23])	1.5	chemblRule473
([C:22]-[C:21]1-[C:10](-[C:9](-[C:24])-[C:8])-[C@H;D3;+0:11](-[SH;D1;+0:26])-[CH2;D2;+0:12]-[C:13]2=[C:14]-[C:15](=[O;D1;H0:16])-[C:17]-[C:18]-[C:19]-2-1-[C;D1;H3:20])>>([C:22]-[C:21]1-[C:10](-[C:9](-[C:24])-[C:8])-[CH;D2;+0:11]=[CH;D2;+0:12]-[C:13]2=[C:14]-[C:15](=[O;D1;H0:16])-[C:17]-[C:18]-[C:19]-2-1-[C;D1;H3:20])	1.5	chemblRule474
([C:12]=[C:11]-[C:10]-[C:9]1-[C:8]-[C:7]-[C@@;H0;D4;+0:4]2(-[C:5]-[C:6]-[C:2](=[O;D1;H0:1])-[O;H0;D2;+0:3]-2)-[C:24]-1(-[C;D1;H3:25])-[C:23]-[C:22])>>([C:12]=[C:11]-[C:10]-[C:9]1-[C:8]-[C:7]-[C@@;H0;D4;+0:4](-[OH;D1;+0:26])(-[C:5]-[C:6]-[C:2](=[O;D1;H0:1])-[OH;D1;+0:3])-[C:24]-1(-[C;D1;H3:25])-[C:23]-[C:22])	1.5	chemblRule475
([C:13]=[C:12]-[C:11]-[C:10]1-[C:9]-[C:8]-[C@@;H0;D4;+0:6](-[O;D1;H1:7])(-[C:5]-[C:4]-[C:2](=[O;D1;H0:1])-[OH;D1;+0:3])-[C:25]-1(-[C;D1;H3:26])-[C:24]-[C:23])>>([C:13]=[C:12]-[C:11]-[C:10]1-[C:9]-[C:8]-[C@@;H0;D4;+0:6](-[O;D1;H1:7])(-[C:5]-[C:4]-[C:2](=[O;D1;H0:1])-[O;H0;D2;+0:3]-[CH;D3;+0:32]2-[O;H0;D2;+0:31]-[C@H;D3;+0:30](-[C;H0;D3;+0:28](=[O;H0;D1;+0:27])-[OH;D1;+0:29])-[C@@H;D3;+0:37](-[OH;D1;+0:38])-[C@H;D3;+0:35](-[OH;D1;+0:36])-[C@H;D3;+0:33]-2-[OH;D1;+0:34])-[C:25]-1(-[C;D1;H3:26])-[C:24]-[C:23])	1.5	chemblRule476
([CH3;D1;+0:19]-[N;H0;D3;+0:18](-[CH3;D1;+0:20])-[CH2;D2;+0:17]-[C:16]-[c:13]1:[c:12]:[#7;a:11]:[c:10]:[c:14]:1)>>([O;H0;D1;+0:21]=[C;H0;D3;+0:17](-[OH;D1;+0:22])-[C:16]-[c:13]1:[c:12]:[#7;a:11]:[c:10]:[c:14]:1)	1.5	chemblRule477
([#8:7]-[C:8]-[C:12](-[O;D1;H1:13])-[C:14](-[C:16]-[C:17])-[O;H0;D2;+0:15]-[CH3;D1;+0:56])>>([#8:7]-[C:8]-[C:12](-[O;D1;H1:13])-[C:14](-[OH;D1;+0:15])-[C:16]-[C:17])	1.5	chemblRule482
([C:18]-[#7:9]1-[c:10](:[c:11]):[c:17](:[c:16]:[c:15])-[S+;H0;D3:2](-[O-;H0;D1:1])-[c:3](:[c:4]:[c:5]):[c:8]-1:[c:7])>>([C:18]-[#7:9]1-[c:10](:[c:11]):[c:17](:[c:16]:[c:15])-[S;H0;D4;+0:2](=[O;H0;D1;+0:1])(=[O;H0;D1;+0:27])-[c:3](:[c:4]:[c:5]):[c:8]-1:[c:7])	1.5	chemblRule487
([#7:14]-[c:15]:[c:16]:[c:3](:[c:4]:[c:5])-[S+;H0;D3:2](-[C;D1;H3:26])-[O-;H0;D1:1])>>([#7:14]-[c:15]:[c:16]:[c:3](:[c:4]:[c:5])-[S;H0;D4;+0:2](-[C;D1;H3:26])(=[O;H0;D1;+0:1])=[O;H0;D1;+0:27])	1.5	chemblRule488
([OH;D1;+0:7]-[c:6]1:[c:5]:[c:4](:[#8;a:3]:[c:2]):[c:10]:[c:9]:[c:8]:1)>>([O;H0;D1;+0:25]=[C;H0;D3;+0:26](-[OH;D1;+0:27])-[C@H;D3;+0:28]1-[O;H0;D2;+0:29]-[CH;D3;+0:30](-[O;H0;D2;+0:7]-[c:6]2:[c:5]:[c:4](:[#8;a:3]:[c:2]):[c:10]:[c:9]:[c:8]:2)-[C@H;D3;+0:31](-[OH;D1;+0:32])-[C@@H;D3;+0:33](-[OH;D1;+0:34])-[C@@H;D3;+0:35]-1-[OH;D1;+0:36])	1.5	chemblRule489
([C;D1;H3:23]-[C:21](=[O;D1;H0:22])-[C:20]-[CH;D3;+0:13](-[c:12]1:[c:10](-[O;D1;H1:11]):[c:9]2:[c:8]:[cH;D2;+0:7]:[c:6]:[c:5]:[c:4]:2:[#8;a:3]:[c:2]:1=[O;D1;H0:1])-[c:14](:[c:15]:[c:16]):[c:19]:[c:18])>>([C;D1;H3:23]-[C:21](=[O;D1;H0:22])-[C:20]-[C@H;D3;+0:13](-[c:12]1:[c:10](-[O;D1;H1:11]):[c:9]2:[c:8]:[c;H0;D3;+0:7](-[OH;D1;+0:24]):[c:6]:[c:5]:[c:4]:2:[#8;a:3]:[c:2]:1=[O;D1;H0:1])-[c:14](:[c:15]:[c:16]):[c:19]:[c:18])	1.5	chemblRule494
([O;D1;H0:1]=[C:2](-[OH;D1;+0:3])-[c:4](:[c:5]):[c:9])>>([O;D1;H0:1]=[C:2](-[O;H0;D2;+0:3]-[C@@H;D3;+0:24]1-[O;H0;D2;+0:23]-[C@H;D3;+0:22](-[C;H0;D3;+0:20](=[O;H0;D1;+0:19])-[OH;D1;+0:21])-[C@@H;D3;+0:29](-[OH;D1;+0:30])-[C@H;D3;+0:27](-[OH;D1;+0:28])-[C@H;D3;+0:25]-1-[OH;D1;+0:26])-[c:4](:[c:5]):[c:9])	1.5	chemblRule495
([#7:3]-[C:2](=[O;D1;H0:1])-[C:24]-[#8:25]-[c:26]1:[c:27]:[cH;D2;+0:28]:[c:29]:[c:30]:[c:31]:1-[#8:32])>>([#7:3]-[C:2](=[O;D1;H0:1])-[C:24]-[#8:25]-[c:26]1:[c:27]:[c;H0;D3;+0:28](-[OH;D1;+0:34]):[c:29]:[c:30]:[c:31]:1-[#8:32])	1.5	chemblRule496
([#8:14]-[c:13]1:[c:12]:[c:11]2:[c:9]:[#7;a:8]:[c:7]:[#7;a:20]:[c:19]:2:[c:18]:[c:16]:1-[O;H0;D2;+0:17]-[CH3;D1;+0:33])>>([#8:14]-[c:13]1:[c:12]:[c:11]2:[c:9]:[#7;a:8]:[c:7]:[#7;a:20]:[c:19]:2:[c:18]:[c:16]:1-[OH;D1;+0:17])	1.5	chemblRule497
([N;D1;H2:5]-[c:4]1:[#7;a:3]:[c:2](-[N;H0;D3;+0:1]2-[CH2;D2;+0:21]-[CH2;D2;+0:20]-[N;H0;D3;+0:19](-[C;H0;D3;+0:18](=[O;H0;D1;+0:17])-[CH;D3;+0:24]3-[CH2;D2;+0:33]-[O;H0;D2;+0:32]-[c;H0;D3;+0:31]4:[cH;D2;+0:30]:[cH;D2;+0:29]:[cH;D2;+0:28]:[cH;D2;+0:27]:[c;H0;D3;+0:26]:4-[O;H0;D2;+0:25]-3)-[CH2;D2;+0:23]-[CH2;D2;+0:22]-2):[#7;a:16]:[c:15](:[c:14]):[c:6]:1)>>([N;D1;H2:5]-[c:4]1:[#7;a:3]:[c:2](-[NH2;D1;+0:1]):[#7;a:16]:[c:15](:[c:14]):[c:6]:1)	1.5	chemblRule498
([C:18]-[c:17]1:[c:11]:[c:12]:[c:13](-[O;D1;H1:14]):[cH;D2;+0:15]:[c:16]:1)>>([C:18]-[c:17]1:[c:11]:[c:12]:[c:13](-[O;D1;H1:14]):[c;H0;D3;+0:15](-[OH;D1;+0:23]):[c:16]:1)	1.5	chemblRule499
([C:7]-[C:8]1-[C:18]-[c:17](:[c:16]):[c:11](:[c:12]:[c:13])-[CH2;D2;+0:10]-[C:9]-1)>>([C:7]-[C:8]1-[C:18]-[c:17](:[c:16]):[c:11](:[c:12]:[c:13])-[C@@H;D3;+0:10](-[OH;D1;+0:23])-[C:9]-1)	1.5	chemblRule506
([C:20]-[C:21]1(-[C;D1;H3:22])-[C:7](-[C:8])-[C:6]-[CH2;D2;+0:5]-[C:3]-1(-[O;D1;H1:4])-[C:2]#[C;D1;H1:1])>>([C:20]-[C:21]1(-[C;D1;H3:22])-[C:7](-[C:8])-[C:6]-[C@H;D3;+0:5](-[OH;D1;+0:23])-[C:3]-1(-[O;D1;H1:4])-[C:2]#[C;D1;H1:1])	1.5	chemblRule507
([C:18]-[c:17]1:[c:16]:[c:15]:[c:13](-[O;D1;H1:14]):[cH;D2;+0:12]:[c:11]:1-[C:10]-[C:9])>>([C:18]-[c:17]1:[c:16]:[c:15]:[c:13](-[O;D1;H1:14]):[c;H0;D3;+0:12](-[OH;D1;+0:23]):[c:11]:1-[C:10]-[C:9])	1.5	chemblRule508
([C;D1;H1:1]#[C:2]-[C@;H0;D4;+0:3]1(-[O;D1;H1:4])-[C:5]-[C:6]-[C@H;D3;+0:7]2-[C@@H;D3;+0:8]3-[C:9]-[C:10]-[c:11]4:[c:12]:[c:13](-[OH;D1;+0:14]):[c:15]:[c:16]:[c:17]:4-[C:18]-3-[C:19]-[C:20]-[C:21]-2-1-[C;D1;H3:22])>>([C;D1;H1:1]#[C:2]-[C@;H0;D4;+0:3]1(-[O;D1;H1:4])-[C:5]-[C:6]-[C@H;D3;+0:7]2-[C@@H;D3;+0:8]3-[C:9]-[C:10]-[c:11]4:[c:12]:[c:13](-[O;H0;D2;+0:14]-[CH;D3;+0:28]5-[O;H0;D2;+0:27]-[C@H;D3;+0:26](-[C;H0;D3;+0:24](=[O;H0;D1;+0:23])-[OH;D1;+0:25])-[C@@H;D3;+0:33](-[OH;D1;+0:34])-[C@H;D3;+0:31](-[OH;D1;+0:32])-[C@H;D3;+0:29]-5-[OH;D1;+0:30]):[c:15]:[c:16]:[c:17]:4-[C:18]-3-[C:19]-[C:20]-[C:21]-2-1-[C;D1;H3:22])	1.5	chemblRule509
([C:20]-[C:21]1(-[C;D1;H3:22])-[C:7]-[C:6]-[C:5]-[C:3]-1(-[OH;D1;+0:4])-[C:2]#[C;D1;H1:1])>>([C:20]-[C:21]1(-[C;D1;H3:22])-[C:7]-[C:6]-[C:5]-[C:3]-1(-[C:2]#[C;D1;H1:1])-[O;H0;D2;+0:4]-[CH;D3;+0:28]1-[O;H0;D2;+0:27]-[C@H;D3;+0:26](-[C;H0;D3;+0:24](=[O;H0;D1;+0:23])-[OH;D1;+0:25])-[C@@H;D3;+0:33](-[OH;D1;+0:34])-[C@H;D3;+0:31](-[OH;D1;+0:32])-[C@H;D3;+0:29]-1-[OH;D1;+0:30])	1.5	chemblRule510
([C:20]-[C:21]1(-[C;D1;H3:22])-[C:7]-[C:6]-[C:5]-[C:3]-1(-[OH;D1;+0:4])-[C:2]#[C;D1;H1:1])>>([C:20]-[C:21]1(-[C;D1;H3:22])-[C:7]-[C:6]-[C:5]-[C:3]-1(-[C:2]#[C;D1;H1:1])-[O;H0;D2;+0:4]-[S;H0;D4;+0:24](=[O;H0;D1;+0:23])(=[O;H0;D1;+0:25])-[OH;D1;+0:26])	1.5	chemblRule511
([N;D1;H2:16]-[C;H0;D3;+0:15](-[NH2;D1;+0:17])=[N;H0;D2;+0:14]-[c:13]1:[#16;a:18]:[c:19]:[c:11](-[C:10]-[S;H0;D2;+0:9]-[C:8]-[C:7]/[C;H0;D3;+0:5](-[NH2;D1;+0:6])=[N;H0;D2;+0:4]/[#16:2](-[N;D1;H2:20])(=[O;D1;H0:1])=[O;D1;H0:3]):[#7;a:12]:1)>>([N;D1;H2:16]-[C;H0;D3;+0:15](=[NH;D1;+0:17])-[NH;D2;+0:14]-[c:13]1:[#16;a:18]:[c:19]:[c:11](-[C:10]-[S+;H0;D3:9](-[O-;H0;D1:21])-[C:8]-[C:7]-[C;H0;D3;+0:5](=[NH;D1;+0:6])-[NH;D2;+0:4]-[#16:2](-[N;D1;H2:20])(=[O;D1;H0:1])=[O;D1;H0:3]):[#7;a:12]:1)	1.5	chemblRule512
([C:2]-[c:3]1:[c:4]:[#7;a:5]:[nH;D2;+0:6]:[c:7]:1)>>([C:2]-[c:3]1:[c:4]:[#7;a:5]:[n;H0;D3;+0:6](-[CH;D3;+0:13]2-[O;H0;D2;+0:12]-[C@H;D3;+0:11](-[C;H0;D3;+0:9](=[O;H0;D1;+0:8])-[OH;D1;+0:10])-[C@@H;D3;+0:18](-[OH;D1;+0:19])-[C@H;D3;+0:16](-[OH;D1;+0:17])-[C@H;D3;+0:14]-2-[OH;D1;+0:15]):[c:7]:1)	1.5	chemblRule513
([C:14]-[#7:13](-[c:10])-[C:17]-[CH2;D2;+0:18]-[Cl;H0;D1;+0:19])>>([C:14]-[#7:13](-[c:10])-[C:17]-[CH2;D2;+0:18]-[OH;D1;+0:20])	1.5	chemblRule514
([I;D1;H0:10]-[c:9](:[c:8]):[c:11](-[O;H0;D2;+0:12]-[c;H0;D3;+0:16]1:[cH;D2;+0:17]:[cH;D2;+0:18]:[c;H0;D3;+0:19](-[OH;D1;+0:20]):[c;H0;D3;+0:21](-[I;H0;D1;+0:22]):[cH;D2;+0:23]:1):[c:13](-[I;D1;H0:14]):[c:15])>>([I;D1;H0:10]-[c:9](:[c:8]):[c:11](-[OH;D1;+0:12]):[c:13](-[I;D1;H0:14]):[c:15])	1.5	chemblRule515
([C:6]-[c:7]1:[c:14]:[c:12](-[I;D1;H0:13]):[c:10](-[O;D1;H1:11]):[c;H0;D3;+0:9](-[I;H0;D1;+0:15]):[c:8]:1)>>([C:6]-[c:7]1:[c:14]:[c:12](-[I;D1;H0:13]):[c:10](-[O;D1;H1:11]):[cH;D2;+0:9]:[c:8]:1)	1.5	chemblRule516
([I;D1;H0:19]-[c:18](:[c:20]):[c:16](-[OH;D1;+0:17]):[c:15]:[c:14])>>([I;D1;H0:19]-[c:18](:[c:20]):[c:16](-[O;H0;D2;+0:17]-[CH;D3;+0:24]1-[O;H0;D2;+0:25]-[C@H;D3;+0:26](-[CH2;D2;+0:27]-[OH;D1;+0:28])-[C@@H;D3;+0:29](-[OH;D1;+0:30])-[C@H;D3;+0:31](-[OH;D1;+0:32])-[C@H;D3;+0:33]-1-[OH;D1;+0:34]):[c:15]:[c:14])	1.5	chemblRule517
([NH2;D1;+0:23]-[C@@H;D3;+0:4](-[C:5]-[c:6](:[c:22]):[c:7])-[C:2](=[O;D1;H0:1])-[O;D1;H1:3])>>([O;D1;H0:1]=[C:2](-[O;D1;H1:3])-[C;H0;D3;+0:4](=[O;H0;D1;+0:24])-[C:5]-[c:6](:[c:22]):[c:7])	1.5	chemblRule518
([I;D1;H0:17]-[c:16]1:[c:14]:[c:13]:[c:12]:[c;H0;D3;+0:11](-[O;H0;D2;+0:23]-[c;H0;D3;+0:10]2:[c:19](-[I;D1;H0:20]):[c:21]:[c:6](-[C:5]-[C:3](-[N;D1;H2:4])-[C;H0;D3;+0:2](=[O;H0;D1;+0:1])-[OH;D1;+0:22]):[c:7]:[c:8]:2-[I;D1;H0:9]):[c:18]:1)>>([CH3;D1;+0:2]-[C:3](-[N;D1;H2:4])-[C:5]-[c:6]1:[c:21]:[c:19](-[I;D1;H0:20]):[c;H0;D3;+0:10](-[O;H0;D2;+0:1]-[c;H0;D3;+0:11]2:[c:12]:[c:13]:[c:14]:[c:16](-[I;D1;H0:17]):[c:18]:2):[c:8](-[I;D1;H0:9]):[c:7]:1)	1.5	chemblRule519
([C;D1;H3:13]-[C:12](-[C:11]-[c:8])-[CH2;D2;+0:14]-[O;D1;H1:15])>>([C;D1;H3:13]-[C:12](-[C:11]-[c:8])-[C;H0;D3;+0:14](-[O;D1;H1:15])=[O;H0;D1;+0:17])	1.5	chemblRule521
([C;D1;H3:19]-[C@H;D3;+0:18]1-[C:17]=[C:16]2-[C:15]=[C:14]-[C:13]-[C:12]-[C:29]-2-[C:21](-[#8:22]-[C:23]=[O;D1;H0:24])-[C:20]-1)>>([C;D1;H3:19]-[C@@;H0;D4;+0:18]1(-[OH;D1;+0:31])-[C:17]=[C:16]2-[C:15]=[C:14]-[C:13]-[C:12]-[C:29]-2-[C:21](-[#8:22]-[C:23]=[O;D1;H0:24])-[C:20]-1)	1.5	chemblRule524
([C;D1;H3:15]-[C:13]1(-[O;D1;H1:14])-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8](-[C;D1;H3:26])-[C@H;D3;+0:7](-[C:6]-[C:5]-[C@@H;D3;+0:4]3-[C:27]-[C@@H;D3;+0:28](-[O;D1;H1:29])-[C:30]-[C:2](=[O;D1;H0:1])-[O;H0;D2;+0:3]-3)-[C:25]-2-[C:17](-[#8:18]-[C:19](=[O;D1;H0:20])-[C@@H;D3;+0:21](-[C;D1;H3:22])-[C:23]-[C;D1;H3:24])-[C:16]-1)>>([C;D1;H3:15]-[C:13]1(-[O;D1;H1:14])-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8](-[C;D1;H3:26])-[C@H;D3;+0:7](-[C:6]-[C:5]-[C@@H;D3;+0:4](-[OH;D1;+0:31])-[C:27]-[C@@H;D3;+0:28](-[O;D1;H1:29])-[C:30]-[C:2](=[O;D1;H0:1])-[OH;D1;+0:3])-[C:25]-2-[C:17](-[#8:18]-[C:19](=[O;D1;H0:20])-[C@@H;D3;+0:21](-[C;D1;H3:22])-[C:23]-[C;D1;H3:24])-[C:16]-1)	1.5	chemblRule525
([C;D1;H2:14]=[C:13]1-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8](-[C;D1;H3:25])-[C@H;D3;+0:7](-[C:6]-[C:5]-[C@@H;D3;+0:4]3-[C:26]-[C@@H;D3;+0:27](-[O;D1;H1:28])-[C:29]-[C:2](=[O;D1;H0:1])-[O;H0;D2;+0:3]-3)-[C:24]-2-[C:16](-[#8:17]-[C:18](=[O;D1;H0:19])-[C@@H;D3;+0:20](-[C;D1;H3:21])-[C:22]-[C;D1;H3:23])-[C:15]-1)>>([C;D1;H2:14]=[C:13]1-[C:12]=[C:11]2-[C:10]=[C:9]-[C:8](-[C;D1;H3:25])-[C@H;D3;+0:7](-[C:6]-[C:5]-[C@@H;D3;+0:4](-[OH;D1;+0:30])-[C:26]-[C@@H;D3;+0:27](-[O;D1;H1:28])-[C:29]-[C:2](=[O;D1;H0:1])-[OH;D1;+0:3])-[C:24]-2-[C:16](-[#8:17]-[C:18](=[O;D1;H0:19])-[C@@H;D3;+0:20](-[C;D1;H3:21])-[C:22]-[C;D1;H3:23])-[C:15]-1)	1.5	chemblRule526
([C:12]=[C:11]-[C:24]-[C:16](-[C:15])-[#8:17]-[C:18](=[O;D1;H0:19])-[C:20](-[C;D1;H3:21])-[CH2;D2;+0:22]-[C;D1;H3:23].[C:5]-[C:4]1-[#8:3]-[C:2](=[O;D1;H0:1])-[C:29]-[C@H;D3;+0:27](-[O;D1;H1:28])-[C:26]-1)>>([C:12]=[C:11]-[C:24]-[C:16](-[C:15])-[#8:17]-[C:18](=[O;D1;H0:19])-[C:20](-[C;D1;H3:21])-[CH;D3;+0:22](-[C;D1;H3:23])-[OH;D1;+0:30].[C:5]-[C:4]1-[#8:3]-[C:2](=[O;D1;H0:1])-[C:29]-[C@H;D3;+0:27](-[O;D1;H1:28])-[C:26]-1)	1.5	chemblRule527
([CH3;D1;+0:19]-[O;H0;D2;+0:13]-[C:12]-[C:11]-[c:8])>>([OH;D1;+0:13]-[C:12]-[C:11]-[c:8])	1.5	chemblRule528
([O;D1;H1:1]-[CH2;D2;+0:2]-[C:3]-[c:4](:[c:18]):[c:5])>>([O;D1;H1:1]-[C;H0;D3;+0:2](=[O;H0;D1;+0:19])-[C:3]-[c:4](:[c:18]):[c:5])	1.5	chemblRule529
([#8:4]-[C:3]-[C:2](-[O;D1;H1:1])-[CH2;D2;+0:15]-[NH;D2;+0:16]-[CH;D3;+0:17](-[CH3;D1;+0:18])-[CH3;D1;+0:19])>>([#8:4]-[C:3]-[C:2](-[O;D1;H1:1])-[C;H0;D3;+0:15](=[O;H0;D1;+0:20])-[OH;D1;+0:21])	1.5	chemblRule530
([#7;+:2]-[c:4]1:[c:5]:[#7;a:6]:[c:7](-[CH3;D1;+0:12]):[#7;a:8]:1-[C:9]-[C:10])>>([#7;+:2]-[c:4]1:[c:5]:[#7;a:6]:[c:7](-[CH2;D2;+0:12]-[OH;D1;+0:13]):[#7;a:8]:1-[C:9]-[C:10])	1.5	chemblRule531
([C;D1;H3:12]-[c:7]1:[#7;a:6]:[c:5]:[c:4]:[#7;a:8]:1-[C:9]-[CH2;D2;+0:10]-[O;D1;H1:11])>>([C;D1;H3:12]-[c:7]1:[#7;a:6]:[c:5]:[c:4]:[#7;a:8]:1-[C:9]-[C;H0;D3;+0:10](-[O;D1;H1:11])=[O;H0;D1;+0:13])	1.5	chemblRule532
