([#8:31]-[C:29](=[O;D1;H0:30])-[C:27](-[C:23]=[C:22])-[c;H0;D3;+0:43]1:[cH;D2;+0:47]:[cH;D2;+0:46]:[cH;D2;+0:45]:[s;H0;D2;+0:44]:1)>>([#8:31]-[C:29](=[O;D1;H0:30])-[C:27](-[C:23]=[C:22])-[C;H0;D3;+0:43]1=[CH;D2;+0:47]-[CH;D3;+0:46](-[OH;D1;+0:49])-[CH;D3;+0:45](-[OH;D1;+0:48])-[S;H0;D2;+0:44]-1)	1.5	chemblRule1104
([#16:23]1-[C:22]=[C:27]-[CH;D3;+0:26]2-[O;H0;D2;+0:25]-[C:24]-1-2)>>([OH;D1;+0:25]-[C:24]1-[#16:23]-[C:22]=[C:27]-[CH;D3;+0:26]-1-[OH;D1;+0:28])	1.5	chemblRule1106
([#16;a:18]:[c:17]-[C;H0;D4;+0:15](-[OH;D1;+0:16])(-[C:2](-[#8:3])=[O;D1;H0:1])-[C;H0;D3;+0:22]1=[CH;D2;+0:28]-[CH;D3;+0:26](-[OH;D1;+0:27])-[CH;D3;+0:24](-[OH;D1;+0:25])-[S;H0;D2;+0:23]-1)>>([#16;a:18]:[c:17]-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[C:2](-[#8:3])=[O;D1;H0:1])	1.5	chemblRule1107
([#16:2]-[C;H0;D3;+0:1](=[C:7])-[C;H0;D4;+0:22](-[OH;D1;+0:23])(-[C;H0;D3;+0:9](=[O;H0;D1;+0:8])-[O;H0;D2;+0:10]-[C@@H;D3;+0:11]1-[CH2;D2;+0:12]-[C@@H;D3;+0:13]2-[C@H;D3;+0:14]3-[O;H0;D2;+0:15]-[C@H;D3;+0:16]-3-[C@H;D3;+0:17](-[CH2;D2;+0:18]-1)-[N+;H0;D4:19]-2(-[CH3;D1;+0:20])-[CH3;D1;+0:21])-[c;H0;D3;+0:24]1:[cH;D2;+0:28]:[cH;D2;+0:27]:[cH;D2;+0:26]:[s;H0;D2;+0:25]:1)>>([#16:2]-[CH;D2;+0:1]=[C:7])	1.5	chemblRule1108
([#16;a:7]:[c:6]-[C;H0;D3;+0:4](=[O;H0;D1;+0:5])-[C:2](=[O;D1;H0:1])-[O;H0;D2;+0:3]-[C@H;D3;+0:11]1-[CH2;D2;+0:12]-[C@H;D3;+0:13]2-[C@@H;D3;+0:14]3-[O;H0;D2;+0:15]-[C@@H;D3;+0:16]-3-[C@@H;D3;+0:17](-[CH2;D2;+0:18]-1)-[N+;H0;D4:19]-2(-[CH3;D1;+0:20])-[CH3;D1;+0:21])>>([#16;a:7]:[c:6]-[CH;D3;+0:4](-[OH;D1;+0:5])-[C:2](=[O;D1;H0:1])-[OH;D1;+0:3])	1.5	chemblRule1111
([#16;a:5]:[c:4]-[CH;D3;+0:2](-[O;D1;H1:3])-[C;H0;D3;+0:10](=[O;H0;D1;+0:9])-[OH;D1;+0:1])>>([#16;a:5]:[c:4]-[C;H0;D3;+0:2](-[O;D1;H1:3])=[O;H0;D1;+0:1])	1.5	chemblRule1112
([#8:3]-[C:2](=[O;D1;H0:1])-[C:15]-[C;H0;D3;+0:22]1=[CH;D2;+0:27]-[CH;D3;+0:26]2-[O;H0;D2;+0:25]-[CH;D3;+0:24]-2-[#16:23]-1)>>([#8:3]-[C:2](=[O;D1;H0:1])-[C:15]-[C;H0;D4;+0:22]12-[#16:23]-[CH;D2;+0:24]=[CH;D2;+0:26]-[CH;D3;+0:27]-1-[O;H0;D2;+0:25]-2)	1.5	chemblRule1113
([C:15]-[CH2;D2;+0:16]-[C;D1;H3:17])>>([C:15]-[CH;D3;+0:16](-[C;D1;H3:17])-[OH;D1;+0:19])	1.5	chemblRule1114
([#8:8]-[C:9](=[O;D1;H0:10])-[NH;D2;+0:11]-[CH;D3;+0:16](-[CH3;D1;+0:17])-[CH3;D1;+0:18])>>([#8:8]-[C:9](-[NH2;D1;+0:11])=[O;D1;H0:10])	1.5	chemblRule1115
([#8:8]-[C:9](=[O;D1;H0:10])-[NH;D2;+0:11]-[CH;D3;+0:16](-[CH3;D1;+0:17])-[CH3;D1;+0:18].[C:12]-[CH2;D2;+0:13]-[C;D1;H3:14])>>([#8:8]-[C:9](-[NH2;D1;+0:11])=[O;D1;H0:10].[C:12]-[CH;D3;+0:13](-[C;D1;H3:14])-[OH;D1;+0:19])	1.5	chemblRule1116
([#8:3]-[C:2](-[NH2;D1;+0:15])=[O;D1;H0:1])>>([#8:3]-[C:2](=[O;D1;H0:1])-[NH;D2;+0:15]-[C@@H;D3;+0:16]1-[O;H0;D2;+0:17]-[C@H;D3;+0:18](-[C;H0;D3;+0:19](=[O;H0;D1;+0:20])-[OH;D1;+0:21])-[C@@H;D3;+0:22](-[OH;D1;+0:23])-[C@H;D3;+0:24](-[OH;D1;+0:25])-[C@H;D3;+0:26]-1-[OH;D1;+0:27])	1.5	chemblRule1117
([C:13]-[CH3;D1;+0:14])>>([C:13]-[CH2;D2;+0:14]-[OH;D1;+0:16])	1.5	chemblRule1118
([F;H0;D1;+0:39]-[c;H0;D3;+0:38]1:[cH;D2;+0:37]:[cH;D2;+0:36]:[cH;D2;+0:35]:[c;H0;D3;+0:34](-[CH2;D2;+0:33]-[O;H0;D2;+0:27]-[c:26]):[cH;D2;+0:40]:1)>>([OH;D1;+0:27]-[c:26])	1.5	chemblRule1119
([C:2]-[NH;D2;+0:1]-[CH2;D2;+0:40]-[CH2;D2;+0:39]-[S;H0;D4;+0:36](-[CH3;D1;+0:38])(=[O;H0;D1;+0:35])=[O;H0;D1;+0:37])>>([C:2]-[NH2;D1;+0:1])	1.5	chemblRule1120
([C:6]-[NH;D2;+0:7]-[C:8])>>([C:6]-[N;H0;D3;+0:7](-[C:8])-[OH;D1;+0:41])	1.5	chemblRule1121
([#7;a:20]:[c:21]-[NH;D2;+0:22]-[c;H0;D3;+0:23]1:[cH;D2;+0:24]:[cH;D2;+0:25]:[c;H0;D3;+0:26](-[OH;D1;+0:27]):[c;H0;D3;+0:28](-[Cl;D1;H0:29]):[cH;D2;+0:30]:1)>>([#7;a:20]:[c:21]/[N;H0;D2;+0:22]=[C;H0;D3;+0:23]1\[CH;D2;+0:24]=[CH;D2;+0:25]-[C;H0;D3;+0:26](=[O;H0;D1;+0:27])-[C;H0;D3;+0:28](-[Cl;D1;H0:29])=[CH;D2;+0:30]-1)	1.5	chemblRule1122
([C:33]-[NH2;D1;+0:34])>>([C:33]-[N;H0;D2;+0:34]=[O;H0;D1;+0:35])	1.5	chemblRule1123
([C:3]-[N;H0;D3;+0:1](-[OH;D1;+0:2])-[CH2;D2;+0:41]-[CH2;D2;+0:40]-[S;H0;D4;+0:37](-[CH3;D1;+0:39])(=[O;H0;D1;+0:36])=[O;H0;D1;+0:38])>>([C:3]-[N;H0;D2;+0:1]=[O;H0;D1;+0:2])	1.5	chemblRule1124
([#8;a:5]:[c:4]-[CH2;D2;+0:3]-[N;H0;D2;+0:2]=[O;H0;D1;+0:1])>>([#8;a:5]:[c:4]/[CH;D2;+0:3]=[N;H0;D2;+0:2]/[OH;D1;+0:1])	1.5	chemblRule1125
([F;H0;D1;+0:39]-[c;H0;D3;+0:38]1:[cH;D2;+0:37]:[cH;D2;+0:36]:[cH;D2;+0:35]:[c;H0;D3;+0:34](-[CH2;D2;+0:33]-[O;H0;D2;+0:27]-[c:26]):[cH;D2;+0:40]:1)>>([OH;D1;+0:27]-[c:26])	1.5	chemblRule1126
([C:6]-[NH;D2;+0:7]-[C:8])>>([C:6]-[N;H0;D3;+0:7](-[C:8])-[OH;D1;+0:41])	1.5	chemblRule1127
([C:2]-[NH;D2;+0:1]-[CH2;D2;+0:40]-[CH2;D2;+0:39]-[S;H0;D4;+0:36](-[CH3;D1;+0:38])(=[O;H0;D1;+0:35])=[O;H0;D1;+0:37])>>([C:2]-[NH2;D1;+0:1])	1.5	chemblRule1128
([C:3]-[N;H0;D3;+0:1](-[OH;D1;+0:2])-[CH2;D2;+0:41]-[CH2;D2;+0:40]-[S;H0;D4;+0:37](-[CH3;D1;+0:39])(=[O;H0;D1;+0:36])=[O;H0;D1;+0:38])>>([C:3]-[N;H0;D2;+0:1]=[O;H0;D1;+0:2])	1.5	chemblRule1129
([C:33]-[NH2;D1;+0:34])>>([C:33]-[N;H0;D2;+0:34]=[O;H0;D1;+0:35])	1.5	chemblRule1130
([#8;a:5]:[c:4]-[CH2;D2;+0:3]-[N;H0;D2;+0:2]=[O;H0;D1;+0:1])>>([#8;a:5]:[c:4]/[CH;D2;+0:3]=[N;H0;D2;+0:2]/[OH;D1;+0:1])	1.5	chemblRule1131
([#7;a:20]:[c:21]-[NH;D2;+0:22]-[c;H0;D3;+0:23]1:[cH;D2;+0:24]:[cH;D2;+0:25]:[c;H0;D3;+0:26](-[OH;D1;+0:27]):[c;H0;D3;+0:28](-[Cl;D1;H0:29]):[cH;D2;+0:30]:1)>>([#7;a:20]:[c:21]/[N;H0;D2;+0:22]=[C;H0;D3;+0:23]1\[CH;D2;+0:24]=[CH;D2;+0:25]-[C;H0;D3;+0:26](=[O;H0;D1;+0:27])-[C;H0;D3;+0:28](-[Cl;D1;H0:29])=[CH;D2;+0:30]-1)	1.5	chemblRule1132
([#7:7]-[CH2;D2;+0:6]-[C:5])>>([#7:7]-[CH;D3;+0:6](-[C:5])-[OH;D1;+0:15])	1.5	chemblRule1135
([#7:7]-[CH2;D2;+0:6]-[C:5])>>([#7:7]-[CH;D3;+0:6](-[C:5])-[OH;D1;+0:15])	1.5	chemblRule1136
([#7:7]-[CH2;D2;+0:6]-[C:5])>>([#7:7]-[CH;D3;+0:6](-[C:5])-[OH;D1;+0:15])	1.5	chemblRule1137
([#15:2]-[NH;D2;+0:7]-[CH;D3;+0:6](-[C:5])-[OH;D1;+0:15])>>([#15:2]-[N;H0;D2;+0:7]=[CH;D2;+0:6]-[C:5])	1.5	chemblRule1138
([#15:2]-[NH;D2;+0:8]-[CH;D3;+0:6](-[C:5])-[OH;D1;+0:7])>>([#15:2]-[NH2;D1;+0:8].[C:5]-[CH;D2;+0:6]=[O;H0;D1;+0:7])	1.5	chemblRule1139
([#15:6]-[NH2;D1;+0:8].[C:3]-[CH;D2;+0:2]=[O;H0;D1;+0:1])>>([#15:6]-[NH;D2;+0:8]-[CH;D3;+0:2](-[C:3])-[OH;D1;+0:1])	1.5	chemblRule1140
([#15:2]-[N;H0;D2;+0:3]=[CH;D2;+0:4]-[C:5])>>([#15:2]-[NH;D2;+0:3]-[CH;D3;+0:4](-[C:5])-[S;H0;D2;+0:34]-[CH2;D2;+0:33]-[C@H;D3;+0:22](-[NH;D2;+0:23]-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[CH2;D2;+0:26]-[CH2;D2;+0:27]-[C@H;D3;+0:28](-[NH2;D1;+0:29])-[C;H0;D3;+0:30](=[O;H0;D1;+0:31])-[OH;D1;+0:32])-[C;H0;D3;+0:20](=[O;H0;D1;+0:21])-[NH;D2;+0:19]-[CH2;D2;+0:18]-[C;H0;D3;+0:16](=[O;H0;D1;+0:15])-[OH;D1;+0:17])	1.5	chemblRule1141
([#15:2]-[N;H0;D2;+0:3]=[CH;D2;+0:4]-[C:5])>>([#15:2]-[NH;D2;+0:3]-[CH;D3;+0:4](-[C:5])-[S;H0;D2;+0:34]-[CH2;D2;+0:33]-[C@H;D3;+0:22](-[NH;D2;+0:23]-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[CH2;D2;+0:26]-[CH2;D2;+0:27]-[C@H;D3;+0:28](-[NH2;D1;+0:29])-[C;H0;D3;+0:30](=[O;H0;D1;+0:31])-[OH;D1;+0:32])-[C;H0;D3;+0:20](=[O;H0;D1;+0:21])-[NH;D2;+0:19]-[CH2;D2;+0:18]-[C;H0;D3;+0:16](=[O;H0;D1;+0:15])-[OH;D1;+0:17])	1.5	chemblRule1142
([#15:2]-[N;H0;D2;+0:3]=[CH;D2;+0:4]-[C:5])>>([#15:2]-[NH;D2;+0:3]-[CH;D3;+0:4](-[C:5])-[S;H0;D2;+0:34]-[CH2;D2;+0:33]-[C@H;D3;+0:22](-[NH;D2;+0:23]-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[CH2;D2;+0:26]-[CH2;D2;+0:27]-[C@H;D3;+0:28](-[NH2;D1;+0:29])-[C;H0;D3;+0:30](=[O;H0;D1;+0:31])-[OH;D1;+0:32])-[C;H0;D3;+0:20](=[O;H0;D1;+0:21])-[NH;D2;+0:19]-[CH2;D2;+0:18]-[C;H0;D3;+0:16](=[O;H0;D1;+0:15])-[OH;D1;+0:17])	1.5	chemblRule1143
([#15:2]-[N;H0;D2;+0:3]=[CH;D2;+0:4]-[C:5])>>([#15:2]-[NH;D2;+0:3]-[CH;D3;+0:4](-[C:5])-[S;H0;D2;+0:34]-[CH2;D2;+0:33]-[C@H;D3;+0:22](-[NH;D2;+0:23]-[C;H0;D3;+0:24](=[O;H0;D1;+0:25])-[CH2;D2;+0:26]-[CH2;D2;+0:27]-[C@H;D3;+0:28](-[NH2;D1;+0:29])-[C;H0;D3;+0:30](=[O;H0;D1;+0:31])-[OH;D1;+0:32])-[C;H0;D3;+0:20](=[O;H0;D1;+0:21])-[NH;D2;+0:19]-[CH2;D2;+0:18]-[C;H0;D3;+0:16](=[O;H0;D1;+0:15])-[OH;D1;+0:17])	1.5	chemblRule1144
([#7:8]-[CH;D3;+0:6](-[C:5])-[OH;D1;+0:7])>>([#7:8]-[C;H0;D3;+0:6](-[C:5])=[O;H0;D1;+0:7])	1.5	chemblRule1145
([#15:2]-[N;H0;D3;+0:8](-[C:9])-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[Cl;H0;D1;+0:14])>>([#15:2]-[NH;D2;+0:8]-[C:9])	1.5	chemblRule1146
([C:3]-[CH2;D2;+0:2]-[N;H0;D3;+0:11](-[CH2;D2;+0:12]-[CH2;D2;+0:13]-[Cl;H0;D1;+0:14])-[P;H0;D4;+0:5]1(=[O;H0;D1;+0:1])-[NH;D2;+0:10]-[CH2;D2;+0:9]-[CH2;D2;+0:8]-[CH2;D2;+0:7]-[O;H0;D2;+0:6]-1)>>([C:3]-[CH;D2;+0:2]=[O;H0;D1;+0:1])	1.5	chemblRule1147
([C:3]-[CH;D2;+0:2]=[O;D1;H0:1])>>([C:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:16])	1.5	chemblRule1148
([C:3]-[CH;D2;+0:2]=[O;D1;H0:1])>>([C:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:16])	1.5	chemblRule1149
([C:3]-[CH;D2;+0:2]=[O;D1;H0:1])>>([C:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:16])	1.5	chemblRule1150
([C:3]-[CH;D2;+0:2]=[O;H0;D1;+0:1])>>([C:3]-[CH2;D2;+0:2]-[OH;D1;+0:1])	1.5	chemblRule1151
([C:3]-[CH;D2;+0:2]=[O;H0;D1;+0:1])>>([C:3]-[CH2;D2;+0:2]-[OH;D1;+0:1])	1.5	chemblRule1152
([#15:2]-[O;H0;D2;+0:1]-[CH2;D2;+0:15]-[CH2;D2;+0:14]-[CH;D2;+0:13]=[O;H0;D1;+0:12])>>([#15:2]-[OH;D1;+0:1])	1.5	chemblRule1153
([C:6]-[CH2;D2;+0:7]-[Cl;H0;D1;+0:10].[C:8]-[CH2;D2;+0:9]-[Cl;H0;D1;+0:11])>>([C:6]-[CH2;D2;+0:7]-[S;H0;D2;+0:31]-[CH2;D2;+0:30]-[C@H;D3;+0:19](-[NH;D2;+0:20]-[C;H0;D3;+0:21](=[O;H0;D1;+0:22])-[CH2;D2;+0:23]-[CH2;D2;+0:24]-[C@H;D3;+0:25](-[NH2;D1;+0:26])-[C;H0;D3;+0:27](=[O;H0;D1;+0:28])-[OH;D1;+0:29])-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[NH;D2;+0:16]-[CH2;D2;+0:15]-[C;H0;D3;+0:13](=[O;H0;D1;+0:12])-[OH;D1;+0:14].[C:8]-[CH2;D2;+0:9]-[S;H0;D2;+0:32]-[CH2;D2;+0:33]-[C@H;D3;+0:34](-[NH;D2;+0:35]-[C;H0;D3;+0:36](=[O;H0;D1;+0:37])-[CH2;D2;+0:38]-[CH2;D2;+0:39]-[C@H;D3;+0:40](-[NH2;D1;+0:41])-[C;H0;D3;+0:42](=[O;H0;D1;+0:43])-[OH;D1;+0:44])-[C;H0;D3;+0:45](=[O;H0;D1;+0:46])-[NH;D2;+0:47]-[CH2;D2;+0:48]-[C;H0;D3;+0:49](=[O;H0;D1;+0:50])-[OH;D1;+0:51])	1.5	chemblRule1154
([C:6]-[CH2;D2;+0:7]-[Cl;H0;D1;+0:10].[C:8]-[CH2;D2;+0:9]-[Cl;H0;D1;+0:11])>>([C:6]-[CH2;D2;+0:7]-[S;H0;D2;+0:31]-[CH2;D2;+0:30]-[C@H;D3;+0:19](-[NH;D2;+0:20]-[C;H0;D3;+0:21](=[O;H0;D1;+0:22])-[CH2;D2;+0:23]-[CH2;D2;+0:24]-[C@H;D3;+0:25](-[NH2;D1;+0:26])-[C;H0;D3;+0:27](=[O;H0;D1;+0:28])-[OH;D1;+0:29])-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[NH;D2;+0:16]-[CH2;D2;+0:15]-[C;H0;D3;+0:13](=[O;H0;D1;+0:12])-[OH;D1;+0:14].[C:8]-[CH2;D2;+0:9]-[S;H0;D2;+0:32]-[CH2;D2;+0:33]-[C@H;D3;+0:34](-[NH;D2;+0:35]-[C;H0;D3;+0:36](=[O;H0;D1;+0:37])-[CH2;D2;+0:38]-[CH2;D2;+0:39]-[C@H;D3;+0:40](-[NH2;D1;+0:41])-[C;H0;D3;+0:42](=[O;H0;D1;+0:43])-[OH;D1;+0:44])-[C;H0;D3;+0:45](=[O;H0;D1;+0:46])-[NH;D2;+0:47]-[CH2;D2;+0:48]-[C;H0;D3;+0:49](=[O;H0;D1;+0:50])-[OH;D1;+0:51])	1.5	chemblRule1155
([C:6]-[CH2;D2;+0:7]-[Cl;H0;D1;+0:10].[C:8]-[CH2;D2;+0:9]-[Cl;H0;D1;+0:11])>>([C:6]-[CH2;D2;+0:7]-[S;H0;D2;+0:31]-[CH2;D2;+0:30]-[C@H;D3;+0:19](-[NH;D2;+0:20]-[C;H0;D3;+0:21](=[O;H0;D1;+0:22])-[CH2;D2;+0:23]-[CH2;D2;+0:24]-[C@H;D3;+0:25](-[NH2;D1;+0:26])-[C;H0;D3;+0:27](=[O;H0;D1;+0:28])-[OH;D1;+0:29])-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[NH;D2;+0:16]-[CH2;D2;+0:15]-[C;H0;D3;+0:13](=[O;H0;D1;+0:12])-[OH;D1;+0:14].[C:8]-[CH2;D2;+0:9]-[S;H0;D2;+0:32]-[CH2;D2;+0:33]-[C@H;D3;+0:34](-[NH;D2;+0:35]-[C;H0;D3;+0:36](=[O;H0;D1;+0:37])-[CH2;D2;+0:38]-[CH2;D2;+0:39]-[C@H;D3;+0:40](-[NH2;D1;+0:41])-[C;H0;D3;+0:42](=[O;H0;D1;+0:43])-[OH;D1;+0:44])-[C;H0;D3;+0:45](=[O;H0;D1;+0:46])-[NH;D2;+0:47]-[CH2;D2;+0:48]-[C;H0;D3;+0:49](=[O;H0;D1;+0:50])-[OH;D1;+0:51])	1.5	chemblRule1156
([C:6]-[CH2;D2;+0:7]-[Cl;H0;D1;+0:10].[C:8]-[CH2;D2;+0:9]-[Cl;H0;D1;+0:11])>>([C:6]-[CH2;D2;+0:7]-[S;H0;D2;+0:31]-[CH2;D2;+0:30]-[C@H;D3;+0:19](-[NH;D2;+0:20]-[C;H0;D3;+0:21](=[O;H0;D1;+0:22])-[CH2;D2;+0:23]-[CH2;D2;+0:24]-[C@H;D3;+0:25](-[NH2;D1;+0:26])-[C;H0;D3;+0:27](=[O;H0;D1;+0:28])-[OH;D1;+0:29])-[C;H0;D3;+0:17](=[O;H0;D1;+0:18])-[NH;D2;+0:16]-[CH2;D2;+0:15]-[C;H0;D3;+0:13](=[O;H0;D1;+0:12])-[OH;D1;+0:14].[C:8]-[CH2;D2;+0:9]-[S;H0;D2;+0:32]-[CH2;D2;+0:33]-[C@H;D3;+0:34](-[NH;D2;+0:35]-[C;H0;D3;+0:36](=[O;H0;D1;+0:37])-[CH2;D2;+0:38]-[CH2;D2;+0:39]-[C@H;D3;+0:40](-[NH2;D1;+0:41])-[C;H0;D3;+0:42](=[O;H0;D1;+0:43])-[OH;D1;+0:44])-[C;H0;D3;+0:45](=[O;H0;D1;+0:46])-[NH;D2;+0:47]-[CH2;D2;+0:48]-[C;H0;D3;+0:49](=[O;H0;D1;+0:50])-[OH;D1;+0:51])	1.5	chemblRule1157
([Cl;H0;D1;+0:12]-[CH2;D2;+0:11]-[CH2;D2;+0:10]-[N;H0;D3;+0:9](-[CH2;D2;+0:13]-[CH2;D2;+0:14]-[Cl;H0;D1;+0:15])-[P;H0;D4;+0:6](-[NH2;D1;+0:8])(=[O;H0;D1;+0:7])-[O;H0;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C:2]=[O;D1;H0:1])>>([CH2;D1;+0:4]=[CH;D2;+0:3]-[C:2]=[O;D1;H0:1])	1.5	chemblRule1158
([CH2;D1;+0:4]=[CH;D2;+0:3]-[C:2]=[O;D1;H0:1])>>([NH2;D1;+0:14]-[CH;D3;+0:13](-[CH2;D2;+0:12]-[CH2;D2;+0:11]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[NH;D2;+0:8]-[CH;D3;+0:7](-[CH2;D2;+0:6]-[S;H0;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C:2]=[O;D1;H0:1])-[C;H0;D3;+0:18](=[O;H0;D1;+0:19])-[NH;D2;+0:20]-[CH2;D2;+0:21]-[C;H0;D3;+0:22](=[O;H0;D1;+0:23])-[OH;D1;+0:24])-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[OH;D1;+0:17])	1.5	chemblRule1159
([CH2;D1;+0:4]=[CH;D2;+0:3]-[C:2]=[O;D1;H0:1])>>([NH2;D1;+0:14]-[CH;D3;+0:13](-[CH2;D2;+0:12]-[CH2;D2;+0:11]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[NH;D2;+0:8]-[CH;D3;+0:7](-[CH2;D2;+0:6]-[S;H0;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C:2]=[O;D1;H0:1])-[C;H0;D3;+0:18](=[O;H0;D1;+0:19])-[NH;D2;+0:20]-[CH2;D2;+0:21]-[C;H0;D3;+0:22](=[O;H0;D1;+0:23])-[OH;D1;+0:24])-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[OH;D1;+0:17])	1.5	chemblRule1160
([CH2;D1;+0:4]=[CH;D2;+0:3]-[C:2]=[O;D1;H0:1])>>([NH2;D1;+0:14]-[CH;D3;+0:13](-[CH2;D2;+0:12]-[CH2;D2;+0:11]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[NH;D2;+0:8]-[CH;D3;+0:7](-[CH2;D2;+0:6]-[S;H0;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C:2]=[O;D1;H0:1])-[C;H0;D3;+0:18](=[O;H0;D1;+0:19])-[NH;D2;+0:20]-[CH2;D2;+0:21]-[C;H0;D3;+0:22](=[O;H0;D1;+0:23])-[OH;D1;+0:24])-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[OH;D1;+0:17])	1.5	chemblRule1161
([CH2;D1;+0:4]=[CH;D2;+0:3]-[C:2]=[O;D1;H0:1])>>([NH2;D1;+0:14]-[CH;D3;+0:13](-[CH2;D2;+0:12]-[CH2;D2;+0:11]-[C;H0;D3;+0:9](=[O;H0;D1;+0:10])-[NH;D2;+0:8]-[CH;D3;+0:7](-[CH2;D2;+0:6]-[S;H0;D2;+0:5]-[CH2;D2;+0:4]-[CH2;D2;+0:3]-[C:2]=[O;D1;H0:1])-[C;H0;D3;+0:18](=[O;H0;D1;+0:19])-[NH;D2;+0:20]-[CH2;D2;+0:21]-[C;H0;D3;+0:22](=[O;H0;D1;+0:23])-[OH;D1;+0:24])-[C;H0;D3;+0:15](=[O;H0;D1;+0:16])-[OH;D1;+0:17])	1.5	chemblRule1162
([C;D1;H2:4]=[C:3]-[CH;D2;+0:2]=[O;D1;H0:1])>>([C;D1;H2:4]=[C:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:5])	1.5	chemblRule1163
([C;D1;H2:4]=[C:3]-[CH;D2;+0:2]=[O;D1;H0:1])>>([C;D1;H2:4]=[C:3]-[C;H0;D3;+0:2](=[O;D1;H0:1])-[OH;D1;+0:5])	1.5	chemblRule1164
([C:2]-[N;H0;D3;+0:1](-[C:5])-[P;H0;D4;+0:9](-[NH2;D1;+0:11])(=[O;H0;D1;+0:8])-[OH;D1;+0:10])>>([C:2]-[NH;D2;+0:1]-[C:5])	1.5	chemblRule1165
([#8:12]-[C:13]-[CH2;D2;+0:14]-[C:15])>>([#8:12]-[C:13]-[CH;D3;+0:14](-[C:15])-[OH;D1;+0:63])	1.5	chemblRule1166
([c:46]:[cH;D2;+0:47]:[c:48])>>([OH;D1;+0:63]-[c;H0;D3;+0:47](:[c:46]):[c:48])	1.5	chemblRule1167
([c:47]:[cH;D2;+0:48]:[c:49])>>([OH;D1;+0:64]-[c;H0;D3;+0:48](:[c:47]):[c:49])	1.5	chemblRule1168
([#8:12]-[C:13]-[CH2;D2;+0:14]-[C:15])>>([#8:12]-[C:13]-[CH;D3;+0:14](-[C:15])-[OH;D1;+0:64])	1.5	chemblRule1169
([c:59]:[cH;D2;+0:60]:[c:61])>>([OH;D1;+0:63]-[c;H0;D3;+0:60](:[c:59]):[c:61])	1.5	chemblRule1170
([C:22]-[C;H0;D3;+0:24](-[C:26])=[O;H0;D1;+0:25])>>([C:22]-[CH;D3;+0:24](-[C:26])-[OH;D1;+0:25])	1.5	chemblRule1171
([C:29]-[O;H0;D2;+0:30]-[C@H;D3;+0:31]1-[CH2;D2;+0:39]-[C@H;D3;+0:37](-[NH2;D1;+0:38])-[C@H;D3;+0:35](-[OH;D1;+0:36])-[C@H;D3;+0:33](-[CH3;D1;+0:34])-[O;H0;D2;+0:32]-1)>>([C:29]-[OH;D1;+0:30])	1.5	chemblRule1172
([C:28]-[C@@H;D3;+0:29](-[c:16])-[O;H0;D2;+0:30]-[C@H;D3;+0:31]1-[CH2;D2;+0:39]-[C@H;D3;+0:37](-[NH2;D1;+0:38])-[C@H;D3;+0:35](-[OH;D1;+0:36])-[C@H;D3;+0:33](-[CH3;D1;+0:34])-[O;H0;D2;+0:32]-1)>>([C:28]-[CH2;D2;+0:29]-[c:16])	1.5	chemblRule1173
([C:21]-[C@@;H0;D4;+0:22](-[C:28])(-[O;D1;H1:23])-[C;H0;D3;+0:24](-[C:26])=[O;H0;D1;+0:25])>>([C:21]-[C@;H0;D4;+0:22](-[C:28])(-[O;D1;H1:23])-[CH;D3;+0:24](-[C:26])-[OH;D1;+0:25])	1.5	chemblRule1174
([C:24]-[C@@H;D3;+0:25](-[c:16])-[O;H0;D2;+0:30]-[C@H;D3;+0:31]1-[CH2;D2;+0:39]-[C@H;D3;+0:37](-[NH2;D1;+0:38])-[C@H;D3;+0:35](-[OH;D1;+0:36])-[C@H;D3;+0:33](-[CH3;D1;+0:34])-[O;H0;D2;+0:32]-1)>>([C:24]-[CH2;D2;+0:25]-[c:16])	1.5	chemblRule1175
